,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
4192,UKIAH_CITY,CITY,MENDOCINO,2014,139794.06315896192,1208480.8419251828,1068686.7787662207,129448.0,1119042.0,11.57
4193,UKIAH_CITY,CITY,MENDOCINO,2015,194970.3229515183,1213731.3836813392,1018761.0607298212,180755.0,1125238.0,16.06
4194,UKIAH_CITY,CITY,MENDOCINO,2016,189901.8069847963,1280538.97680901,1090637.1698242135,178277.0,1202151.0,14.83
4195,UKIAH_CITY,CITY,MENDOCINO,2017,316414.12802300917,1884926.9787165471,1568512.8506935383,303373.0,1807239.0,16.79
4196,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2011,0.0,606992.0174802948,606992.0174802948,0.0,534060.0,0.0
4197,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2012,0.0,555166.5570093292,555166.5570093292,0.0,498570.0,0.0
4198,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,72353.31135359746,625376.7252883582,553023.4139347606,65929.0,569849.0,11.57
4199,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2014,63305.17259732362,662202.1272683496,598896.9546710259,58620.0,613193.0,9.56
4200,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2015,72659.62709003997,624208.1324504152,551548.505360375,67362.0,578697.0,11.64
4201,UKIAH_VALLEY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2016,100930.43979550597,666645.5974575741,565715.1576620683,94752.0,625837.0,15.14
4202,UPLAND_CITY,CITY,SAN BERNARDINO,2011,1032930.929705387,6308715.148867028,5275784.219161642,908821.0,5550703.0,16.37
4203,UPLAND_CITY,CITY,SAN BERNARDINO,2012,1051273.2447581382,5922255.4207427045,4870982.175984563,944101.0,5318510.0,17.75
4204,UPLAND_CITY,CITY,SAN BERNARDINO,2013,999454.3962362153,5608906.526779619,4609452.130543404,910712.0,5110887.0,17.82
4205,UPLAND_CITY,CITY,SAN BERNARDINO,2014,871796.0288042377,5613706.59164639,4741910.562842154,807275.0,5198240.0,15.53
4206,UPLAND_CITY,CITY,SAN BERNARDINO,2015,1136614.798972226,5943371.3219853435,4806756.523013118,1053744.0,5510039.0,19.12
4207,UPLAND_CITY,CITY,SAN BERNARDINO,2016,1554309.8121763112,6399390.613694599,4845080.80151829,1459163.0,6007653.0,24.29
4208,UPLAND_CITY,CITY,SAN BERNARDINO,2017,1328577.838364883,4418438.619725034,3089860.7813601512,1273820.0,4236331.0,30.07
4209,VACAVILLE_CITY,CITY,SOLANO,2011,776155.5532210958,10814593.766318869,10038438.213097772,682898.0,9515186.0,7.18
4210,VACAVILLE_CITY,CITY,SOLANO,2012,1724500.523846442,11155425.955765394,9430925.431918954,1548696.0,10018184.0,15.46
4211,VACAVILLE_CITY,CITY,SOLANO,2013,1330113.9346918105,11104057.612276085,9773943.677584272,1212012.0,10118119.0,11.98
4212,VACAVILLE_CITY,CITY,SOLANO,2014,1688839.8868359693,11678686.622376828,9989846.735540863,1563850.0,10814355.0,14.46
4213,VACAVILLE_CITY,CITY,SOLANO,2015,2202871.7974660057,12707840.007311717,10504968.209845709,2042260.0,11781309.0,17.33
4214,VACAVILLE_CITY,CITY,SOLANO,2016,2205419.3738307627,13188936.517459914,10983517.143629147,2070415.0,12381578.0,16.72
4215,VACAVILLE_CITY,CITY,SOLANO,2017,4466657.999718505,14795419.827011256,10328761.82729275,4282563.0,14185621.0,30.19
4216,VACAVILLE_CITY,CITY,SOLANO,2018,3333374.0006969157,14329472.681681516,10996098.680984596,3274049.0,14074447.0,23.26
4217,VACAVILLE_CITY,CITY,SOLANO,2019,3346240.0,14774440.0,11428200.0,3346240.0,14774440.0,22.65
4218,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2011,0.0,444785.374483749,444785.374483749,0.0,391343.0,0.0
4219,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2012,0.0,437123.65121475304,437123.65121475304,0.0,392561.0,0.0
4220,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2013,0.0,372886.945427697,372886.945427697,0.0,339778.0,0.0
4221,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2014,0.0,321431.9598666869,321431.9598666869,0.0,297643.0,0.0
4222,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2015,0.0,322058.333743993,322058.333743993,0.0,298577.0,0.0
4223,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2016,0.0,292292.6447978602,292292.6447978602,0.0,274400.0,0.0
4224,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2017,0.0,252104.58590894256,252104.58590894256,0.0,241714.0,0.0
4225,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2018,0.0,363506.426778226,363506.426778226,0.0,357037.0,0.0
4226,VACAVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2019,0.0,372782.0,372782.0,0.0,372782.0,0.0
4227,VALLEJO_CITY,CITY,SOLANO,2011,1218928.0773454136,9257351.119668001,8038423.042322585,1072470.0,8145051.0,13.17
4228,VALLEJO_CITY,CITY,SOLANO,2012,1025365.0266905931,12129152.70916487,11103787.682474282,920834.0,10892644.0,8.45
4229,VALLEJO_CITY,CITY,SOLANO,2013,1498373.8763977892,9996475.46182343,8498101.58542564,1365332.0,9108880.0,14.99
4230,VALLEJO_CITY,CITY,SOLANO,2014,2607715.223033253,11427931.399559006,8820216.17652575,2414720.0,10582158.0,22.82
4231,VALLEJO_CITY,CITY,SOLANO,2015,2878380.245589979,12243881.721336449,9365501.475746466,2668517.0,11351178.0,23.51
4232,VALLEJO_CITY,CITY,SOLANO,2016,2909056.3950343113,13251671.85024187,10342615.455207556,2730979.0,12440473.0,21.95
4233,VALLEJO_CITY,CITY,SOLANO,2017,3249241.727362108,12809489.97672161,9560248.249359496,3115323.0,12281542.0,25.37
4234,VALLEJO_CITY,CITY,SOLANO,2018,3587712.53560036,12724332.548347909,9136620.012747554,3523861.0,12497874.0,28.2
4235,VALLEJO_CITY,CITY,SOLANO,2019,3225187.0,12793767.0,9568580.0,3225187.0,12793767.0,25.21
4236,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2012,3162.3904805874718,477914.034343232,474751.64386264456,2840.0,429193.0,0.66
4237,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2013,8955.133865906584,484642.8457912834,475687.71192537696,8160.0,441611.0,1.85
4238,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2014,63984.44509073399,634314.1576819747,570329.7125912409,59249.0,587369.0,10.09
4239,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2015,120941.89643780826,1418940.1968846123,1297998.3004468041,112124.0,1315485.0,8.52
4240,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2016,140772.35595211803,1578480.4113130034,1437708.0553608853,132155.0,1481854.0,8.92
4241,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2017,137712.8888258812,1569331.5955735964,1431618.7067477147,132037.0,1504651.0,8.78
4242,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2018,287022.21562122926,1765919.5704898706,1478897.3548686411,281914.0,1734491.0,16.25
4243,VALLEY_CENTER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2019,288006.0,1988091.0,1700085.0,288006.0,1988091.0,14.49
4244,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2011,223923.06725823446,2153757.8405212075,1929834.7732629732,197018.0,1894977.0,10.4
4245,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2012,521077.3238499264,4234155.792956264,3713078.4691063375,467956.0,3802504.0,12.31
4246,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2013,697923.1865880828,4681061.375627263,3983138.18903918,635954.0,4265426.0,14.91
4247,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2014,750678.1794784064,4891869.955063869,4141191.7755854633,695121.0,4529826.0,15.35
4248,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2015,948265.1938004446,5127546.371239195,4179281.177438749,879127.0,4753696.0,18.49
4249,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2016,958232.010391364,5172649.887707442,4214417.877316078,899574.0,4856007.0,18.52
4250,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2017,1452120.7043366507,6151759.0783453025,4699638.37400865,1392271.0,5898212.0,23.6
4251,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2018,1082102.4842318215,5879038.919886742,4796936.4356549205,1062844.0,5774408.0,18.41
4252,VALLEY_OF_THE_MOON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SONOMA,2019,1265683.0,6221714.0,4956031.0,1265683.0,6221714.0,20.34
4253,VENTURA_COUNTY,COUNTY,VENTURA,2011,17426244.599122427,58933438.71513166,41507194.116009206,15332426.0,51852399.0,29.57
4254,VENTURA_COUNTY,COUNTY,VENTURA,2012,17100446.133897223,57660808.78210668,40560362.64820944,15357138.0,51782567.0,29.66
4255,VENTURA_COUNTY,COUNTY,VENTURA,2013,17706250.90633035,56990635.441617966,39284384.535287626,16134098.0,51930389.0,31.07
4256,VENTURA_COUNTY,COUNTY,VENTURA,2014,18270262.664322298,56500762.880423784,38230500.216101505,16918093.0,52319180.0,32.34
4257,VENTURA_COUNTY,COUNTY,VENTURA,2015,20006852.373006985,63603008.30977106,43596155.936763994,18548149.0,58965701.0,31.46
4258,VENTURA_COUNTY,COUNTY,VENTURA,2016,21552104.426004265,65740881.96679685,44188777.54079251,20232796.0,61716565.0,32.78
4259,VENTURA_COUNTY,COUNTY,VENTURA,2017,23665412.950138707,68265335.64122878,44599922.69109011,22690034.0,65451754.0,34.67
4260,VENTURA_COUNTY,COUNTY,VENTURA,2018,24133044.626768664,69590860.23935616,45457815.61258744,23703542.0,68352332.0,34.68
4261,VENTURA_COUNTY,COUNTY,VENTURA,2019,19928318.0,67317405.0,47389087.0,19928318.0,67317405.0,29.6
4262,VERNON_CITY,CITY,LOS ANGELES,2011,1759893.8294782147,10862047.48072144,9102153.651243225,1548437.0,9556938.0,16.2
4263,VERNON_CITY,CITY,LOS ANGELES,2012,1904662.1322290655,11397088.264371019,9492426.132141959,1710491.0,10235210.0,16.71
4264,VERNON_CITY,CITY,LOS ANGELES,2013,1967161.9649634913,10738180.034495637,8771018.069532147,1792496.0,9784728.0,18.32
4265,VERNON_CITY,CITY,LOS ANGELES,2014,2305550.195686335,10411868.260429341,8106318.064743007,2134918.0,9641293.0,22.14
4266,VERNON_CITY,CITY,LOS ANGELES,2015,2599921.7869477714,11137773.136154795,8537851.349207021,2410361.0,10325716.0,23.34
4267,VERNON_CITY,CITY,LOS ANGELES,2016,2200997.7019336936,11653497.902423678,9452500.200489981,2066264.0,10940131.0,18.89
4268,VERNON_CITY,CITY,LOS ANGELES,2017,2355600.98603949,11560601.568370597,9205000.582331104,2258514.0,11084127.0,20.38
4269,VERNON_CITY,CITY,LOS ANGELES,2018,2649845.0423325524,11725944.961848937,9076099.919516383,2602685.0,11517255.0,22.6
4270,VERNON_CITY,CITY,LOS ANGELES,2019,2270072.0,11529179.0,9259107.0,2270072.0,11529179.0,19.69
4271,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2011,16036.314029581354,526297.10775254,510260.79372295865,14109.5,463060.83979999996,3.05
4272,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2012,22668.783292115648,502377.97531607974,479709.1920239641,20357.809999999998,451162.96,4.51
4273,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2013,84053.31446812072,516028.3073101045,431974.99284198374,76590.15,470209.72000000003,16.29
4274,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2014,45777.41524406934,493010.42490546434,447233.00966139504,42389.46,456523.05999999994,9.29
4275,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2015,53175.21493141843,529200.7891654186,476025.5742340001,49298.2,490616.66,10.05
4276,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2016,63064.225919744014,537762.2874408663,474698.06152112235,59203.76,504843.26,11.73
4277,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2017,84387.96177855744,613752.9083732457,529364.9465946883,80909.88,588456.85,13.75
4278,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2018,156221.1724285663,628152.8134372997,471931.6410087333,153440.86000000002,616973.3999999999,24.87
4279,"VETERANS_AFFAIRS,_DEPARTMENT_OF_STATE",STATE,NAN,2019,135513.15000000002,665582.37,530069.22,135513.15000000002,665582.37,20.36
4280,VICTORVILLE_CITY,CITY,SAN BERNARDINO,2018,0.0,289038.0927572708,289038.0927572708,0.0,283894.0,0.0
4281,VICTORVILLE_CITY,CITY,SAN BERNARDINO,2019,459398.0,4914889.0,4455491.0,459398.0,4914889.0,9.35
4282,VISALIA_CITY,CITY,TULARE,2011,992998.979096555,7155014.729633369,6162015.750536811,873687.0,6295317.0,13.88
4283,VISALIA_CITY,CITY,TULARE,2012,707189.571221374,7018653.973326831,6311464.402105452,635095.0,6303136.0,10.08
4284,VISALIA_CITY,CITY,TULARE,2013,977712.9554252506,7882882.791394978,6905169.835969729,890901.0,7182955.0,12.4
4285,VISALIA_CITY,CITY,TULARE,2014,976243.0840429845,8183497.027042778,7207253.942999795,903992.0,7577842.0,11.93
4286,VISALIA_CITY,CITY,TULARE,2015,1055720.8024572078,8776867.027293399,7721146.224836195,978748.0,8136944.0,12.03
4287,VISALIA_CITY,CITY,TULARE,2016,1582991.5605503172,8840189.717895728,7257198.157345411,1486089.0,8299039.0,17.91
4288,VISALIA_CITY,CITY,TULARE,2017,1606059.3436072124,9060031.632192394,7453972.288585182,1539865.0,8686619.0,17.73
4289,VISALIA_CITY,CITY,TULARE,2018,2019005.8180815354,9481396.090196613,7462390.272115076,1983073.0,9312653.0,21.29
4290,VISALIA_CITY,CITY,TULARE,2019,1423718.0,8889651.0,7465933.0,1423718.0,8889651.0,16.02
4291,VISTA_CITY,CITY,SAN DIEGO,2011,2051485.4934048783,9343428.602429992,7291943.109025112,1804993.0,8220786.0,21.96
4292,VISTA_CITY,CITY,SAN DIEGO,2012,2007038.9564492109,9046509.031059176,7039470.074609964,1802431.0,8124261.0,22.19
4293,VISTA_CITY,CITY,SAN DIEGO,2013,2351243.9251664476,9142262.142974883,6791018.217808433,2142475.0,8330513.0,25.72
4294,VISTA_CITY,CITY,SAN DIEGO,2014,2539481.2751419307,9439165.168808293,6899683.893666369,2351536.0,8740579.0,26.9
4295,VISTA_CITY,CITY,SAN DIEGO,2015,2210755.607542919,9650958.17762017,7440202.570077249,2049569.0,8947305.0,22.91
4296,VISTA_CITY,CITY,SAN DIEGO,2016,2784231.2445678664,10169795.298557958,7385564.053990091,2613795.0,9547253.0,27.38
4297,VISTA_CITY,CITY,SAN DIEGO,2017,2448108.7276150472,10237989.616265502,7789880.8886504555,2347209.0,9816027.0,23.91
4298,VISTA_CITY,CITY,SAN DIEGO,2018,2436981.652323512,10039768.603885993,7602786.951562487,2393610.0,9861088.0,24.27
4299,VISTA_CITY,CITY,SAN DIEGO,2019,2635186.0,11004635.0,8369449.0,2635186.0,11004635.0,23.95
4300,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2011,0.0,27335.43986147356,27335.43986147356,0.0,24051.0,0.0
4301,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2012,0.0,36012.27835657726,36012.27835657726,0.0,32341.0,0.0
4302,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2013,0.0,40078.61382143486,40078.61382143486,0.0,36520.0,0.0
4303,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2014,0.0,44011.24196573398,44011.24196573398,0.0,40754.0,0.0
4304,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2015,0.0,51811.59299965824,51811.59299965824,0.0,48034.0,0.0
4305,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2016,0.0,89598.77377743149,89598.77377743149,0.0,84114.0,0.0
4306,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2017,0.0,83723.70414898822,83723.70414898822,0.0,80273.0,0.0
4307,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2018,0.0,87971.65647313696,87971.65647313696,0.0,86406.0,0.0
4308,WALNUT_GROVE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2019,0.0,80179.0,80179.0,0.0,80179.0,0.0
4309,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2013,68513.01852414824,1208978.7497652778,1140465.7312411303,62429.689999999995,1101632.5099999998,5.67
4310,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2014,137537.80935561133,1282138.9588639245,1144601.1495083135,127358.72999999998,1187248.7300000002,10.73
4311,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2015,224643.85581924504,1447550.359205585,1222906.5033863396,208265.03000000003,1342009.19,15.52
4312,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2016,255765.6510560109,1442794.4160711982,1187028.765015187,240109.0,1354474.0,17.73
4313,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2017,251090.8024396214,1461569.1245512401,1210478.322111619,240742.0,1401330.0,17.18
4314,WATERLOO-MORADA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2018,324981.7929647521,1533772.992118898,1208791.1991541458,319198.0,1506476.0,21.19
4315,WATSONVILLE_CITY,CITY,SANTA CRUZ,2011,725818.3823747772,4777712.296822696,4051893.9144479176,638609.0,4203655.0,15.19
4316,WATSONVILLE_CITY,CITY,SANTA CRUZ,2012,568191.3744218054,4510900.592576462,3942709.2181546562,510267.0,4051036.0,12.6
4317,WATSONVILLE_CITY,CITY,SANTA CRUZ,2013,912648.8596522105,4788760.0296792975,3876111.170027086,831614.0,4363562.0,19.06
4318,WATSONVILLE_CITY,CITY,SANTA CRUZ,2014,572933.4104952352,4385667.237593776,3812733.8270985414,530531.0,4061087.0,13.06
4319,WATSONVILLE_CITY,CITY,SANTA CRUZ,2015,733786.5127902217,4745394.614728058,4011608.101937836,680286.0,4399407.0,15.46
4320,WATSONVILLE_CITY,CITY,SANTA CRUZ,2016,662991.939397601,4807759.1637785565,4144767.224380957,622407.0,4513453.0,13.79
4321,WATSONVILLE_CITY,CITY,SANTA CRUZ,2017,422655.92384138395,4618944.547409431,4196288.623568048,405236.0,4428573.0,9.15
4322,WATSONVILLE_CITY,CITY,SANTA CRUZ,2018,322078.11539303965,4555226.658324938,4233148.542931898,316346.0,4474156.0,7.07
4323,WATSONVILLE_CITY,CITY,SANTA CRUZ,2019,422616.0,4433105.0,4010489.0,422616.0,4433105.0,9.53
4324,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2011,0.0,52572.787253433155,52572.787253433155,0.0,46256.0,0.0
4325,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2012,0.0,96243.56831624519,96243.56831624519,0.0,86432.0,0.0
4326,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2013,0.0,84965.12488141592,84965.12488141592,0.0,77421.0,0.0
4327,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2014,0.0,127785.30302108677,127785.30302108677,0.0,118328.0,0.0
4328,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2015,0.0,215067.62071496985,215067.62071496985,0.0,199387.0,0.0
4329,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2016,0.0,146361.49409808885,146361.49409808885,0.0,137402.0,0.0
4330,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2017,0.0,163367.24273009136,163367.24273009136,0.0,156634.0,0.0
4331,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2018,0.0,258637.0365541383,258637.0365541383,0.0,254034.0,0.0
4332,WEAVERVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TRINITY,2019,0.0,110841.0,110841.0,0.0,110841.0,0.0
4333,WEED_CITY,CITY,SISKIYOU,2011,0.0,33501.285824156774,33501.285824156774,0.0,29476.0,0.0
4334,WEED_CITY,CITY,SISKIYOU,2012,185.95746840074221,28980.41360836956,28794.456139968817,167.0,26026.0,0.64
4335,WEED_CITY,CITY,SISKIYOU,2013,3244.041140639689,36573.38127637289,33329.34013573321,2956.0,33326.0,8.87
4336,WEED_CITY,CITY,SISKIYOU,2014,0.0,28644.996641828875,28644.996641828875,0.0,26525.0,0.0
4337,WEED_CITY,CITY,SISKIYOU,2015,0.0,30698.212448896073,30698.212448896073,0.0,28460.0,0.0
4338,WEED_CITY,CITY,SISKIYOU,2016,0.0,30073.97317994892,30073.97317994892,0.0,28233.0,0.0
4339,WEED_CITY,CITY,SISKIYOU,2017,216.94131853785902,68360.50404291776,68143.56272437991,208.0,65543.0,0.32
4340,WEED_CITY,CITY,SISKIYOU,2018,28605.092936477275,155055.56783363267,126450.47489715539,28096.0,152296.0,18.45
4341,WEED_CITY,CITY,SISKIYOU,2019,113.0,104853.0,104740.0,113.0,104853.0,0.11
4342,WESTMORLAND_CITY,CITY,IMPERIAL,2012,0.0,5010.829986846346,5010.829986846346,0.0,4500.0,0.0
4343,WESTMORLAND_CITY,CITY,IMPERIAL,2013,0.0,4938.492940757307,4938.492940757307,0.0,4500.0,0.0
4344,WESTMORLAND_CITY,CITY,IMPERIAL,2014,0.0,4859.6601277372265,4859.6601277372265,0.0,4500.0,0.0
4345,WESTMORLAND_CITY,CITY,IMPERIAL,2015,0.0,4853.898665496567,4853.898665496567,0.0,4500.0,0.0
4346,WESTMORLAND_CITY,CITY,IMPERIAL,2016,0.0,4793.428941655869,4793.428941655869,0.0,4500.0,0.0
4347,WESTMORLAND_CITY,CITY,IMPERIAL,2017,0.0,9386.883975195822,9386.883975195822,0.0,9000.0,0.0
4348,WESTMORLAND_CITY,CITY,IMPERIAL,2018,0.0,9163.077891098217,9163.077891098217,0.0,9000.0,0.0
4349,WESTMORLAND_CITY,CITY,IMPERIAL,2019,0.0,9000.0,9000.0,0.0,9000.0,0.0
4350,WESTPORT_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2013,0.0,9898.934739029091,9898.934739029091,0.0,9020.0,0.0
4351,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2011,11059.879642925416,76326.92192994547,65267.04228702004,9731.0,67156.0,14.49
4352,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2012,6504.057322926557,55929.77079540406,49425.7134724775,5841.0,50228.0,11.63
4353,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2013,7043.388376395645,56860.71027700392,49817.32190060827,6418.0,51812.0,12.39
4354,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2014,6519.504042477697,58805.12731903894,52285.62327656124,6037.0,54453.0,11.09
4355,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2015,5524.815325482983,58531.54604100128,53006.73071551829,5122.0,54264.0,9.44
4356,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2016,12024.050198535875,70658.33821930194,58634.288020766064,11288.0,66333.0,17.02
4357,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2017,11900.482906331594,67690.90631935379,55790.423413022196,11410.0,64901.0,17.58
4358,WESTWOOD_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LASSEN,2018,16656.439366485207,78859.48457032262,62203.045203837406,16360.0,77456.0,21.12
