index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1249261,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,0.0,155397.0,44627.0,RIVERSIDE,155397.0,0.0,158212.75722699886,45435.63078289335,158212.75722699886,CORONA_CITY
1249262,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,64626.0,178165.0,42840.0,RIVERSIDE,113539.0,65797.00797667928,181393.308051946,43616.25076162752,115596.30007526671,CORONA_CITY
1249263,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,95326.0,222386.0,46213.0,RIVERSIDE,127060.0,97053.28478298096,226415.58220997427,47050.368731257986,129362.29742699327,CORONA_CITY
1249264,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,0.0,14450.0,649.0,RIVERSIDE,14450.0,0.0,14711.830614041028,660.7597279247492,14711.830614041028,CORONA_CITY
1249265,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,57771.0,192488.0,34682.0,RIVERSIDE,134717.0,58817.79698295946,195975.83745574596,35310.42971322982,137158.0404727865,CORONA_CITY
1249266,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,105122.0,233814.0,46263.0,RIVERSIDE,128692.0,107026.78600755855,238050.65489213762,47101.27471954187,131023.86888457909,CORONA_CITY
1249267,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,109926.0,235390.0,45309.0,RIVERSIDE,125464.0,111917.83336187364,239655.2116428455,46129.98846308546,127737.37828097187,CORONA_CITY
1249268,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,72355.0,197907.0,45223.0,RIVERSIDE,125552.0,73666.05564560127,201493.02846595278,46042.430163237186,127826.97282035148,CORONA_CITY
1249269,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,137045.0,276528.0,48154.0,RIVERSIDE,139483.0,139528.22328728394,281538.62256328977,49026.53919643818,142010.39927600586,CORONA_CITY
1249270,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,53397.0,187224.0,47627.0,RIVERSIDE,133827.0,54364.54112788572,190616.4550092192,48489.990079926094,136251.91388133346,CORONA_CITY
1249271,2018,CITY,168101.0,CORONA,FIRE,FIRE CHIEF,0.0,128587.0,20119.0,RIVERSIDE,128587.0,0.0,130916.96630918294,20483.551565667225,130916.96630918294,CORONA_CITY
1249272,2018,CITY,168101.0,CORONA,FIRE,FIRE CHIEF,0.0,76164.0,7903.0,RIVERSIDE,76164.0,0.0,77544.07383306717,8046.200508149913,77544.07383306717,CORONA_CITY
1249273,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,36232.0,151198.0,25251.0,RIVERSIDE,114966.0,36888.515350030066,153937.6723309187,25708.542203124565,117049.15698088863,CORONA_CITY
1249274,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,57729.0,155623.0,39042.0,RIVERSIDE,97894.0,58775.035952800994,158442.852294042,39749.43189158407,99667.81634124099,CORONA_CITY
1249275,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,39924.0,148644.0,42005.0,RIVERSIDE,108720.0,40647.41352491169,151337.39444937816,42766.120757286735,110689.98092446648,CORONA_CITY
1249276,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,46015.0,143745.0,40184.0,RIVERSIDE,97730.0,46848.78101765383,146349.6257173237,40912.12466398787,99500.84469966986,CORONA_CITY
1249277,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,59897.0,169699.0,20298.0,RIVERSIDE,109802.0,60982.31960478999,172773.90611571958,20665.795003723513,111791.58651092961,CORONA_CITY
1249278,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,42052.0,128421.0,36721.0,RIVERSIDE,86369.0,42813.972386273585,130747.95842808047,37386.375915446406,87933.98604180689,CORONA_CITY
1249279,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,62091.0,164235.0,40003.0,RIVERSIDE,102144.0,63216.074370686605,167210.89971605732,40727.844986400225,103994.82534537071,CORONA_CITY
1249280,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,61179.0,159388.0,39862.0,RIVERSIDE,98209.0,62287.54914438865,162276.07321181806,40584.290099439684,99988.52406742943,CORONA_CITY
1249281,2018,CITY,168101.0,CORONA,FIRE,FIRE ENGINEER,58871.0,155976.0,38955.0,RIVERSIDE,97105.0,59937.7287252048,158802.24857132617,39660.85547197012,98864.51984612137,CORONA_CITY
