index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
7960366,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,75710.0,169869.0,36162.0,SAN BERNARDINO,94159.0,84517.62909055344,189630.49974882082,40368.861486892005,105112.87065826736,True,SAN_BERNARDINO_CITY
7960367,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,36854.0,137998.0,36205.0,SAN BERNARDINO,101144.0,41141.364449917535,154051.82643294404,40416.863838640704,112910.46198302651,True,SAN_BERNARDINO_CITY
7960368,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,51955.0,166753.0,38570.0,SAN BERNARDINO,114798.0,57999.12058380272,186152.00374768273,43056.993184818995,128152.88316387999,True,SAN_BERNARDINO_CITY
7960369,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,46116.0,147427.0,32493.0,SAN BERNARDINO,101311.0,51480.8477498344,164577.73747104773,36273.03291559045,113096.8897212133,True,SAN_BERNARDINO_CITY
7960370,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,48999.0,154330.0,37761.0,SAN BERNARDINO,105331.0,54699.237984520245,172283.78942735586,42153.879171686545,117584.55144283561,True,SAN_BERNARDINO_CITY
7960371,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,50420.0,152356.0,37592.0,SAN BERNARDINO,101936.0,56285.54825975042,170080.14658196224,41965.218765976555,113794.5983222118,True,SAN_BERNARDINO_CITY
7960372,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,2646.0,28202.0,0.0,SAN BERNARDINO,25556.0,2953.8191331872194,31482.8447445752,0.0,28529.025611387977,True,SAN_BERNARDINO_CITY
7960373,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,51571.0,179314.0,38564.0,SAN BERNARDINO,127743.0,57570.448419349246,200174.27212711002,43050.29518224941,142603.82370776078,True,SAN_BERNARDINO_CITY
7960374,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,31988.0,136516.0,38856.0,SAN BERNARDINO,104528.0,35709.284365983665,152397.41979825642,43376.264640635905,116688.13543227276,True,SAN_BERNARDINO_CITY
7960375,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,10265.0,108944.0,37287.0,SAN BERNARDINO,98679.0,11459.166062799248,121617.86532348771,41624.73696868929,110158.69926068846,True,SAN_BERNARDINO_CITY
7960376,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,326.0,99710.0,35621.0,SAN BERNARDINO,99384.0,363.9248062808139,111309.63936889557,39764.92492186771,110945.71456261475,True,SAN_BERNARDINO_CITY
7960377,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,49038.0,159099.0,36568.0,SAN BERNARDINO,110061.0,54742.77500122255,177607.58513641477,40822.092994100625,122864.81013519221,True,SAN_BERNARDINO_CITY
7960378,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,47412.0,161416.0,36853.0,SAN BERNARDINO,114004.0,52927.61630486488,180194.13046203638,41140.24811615593,127266.5141571715,True,SAN_BERNARDINO_CITY
7960379,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,56513.0,157207.0,31281.0,SAN BERNARDINO,100694.0,63087.36986916453,175495.4816594721,34920.036396534175,112408.11179030761,True,SAN_BERNARDINO_CITY
7960380,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,48685.0,151574.0,37845.0,SAN BERNARDINO,102889.0,54348.7091833786,169207.1735803929,42247.65120766074,114858.46439701431,True,SAN_BERNARDINO_CITY
7960381,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,33658.0,135690.0,35310.0,SAN BERNARDINO,102032.0,37573.561747851636,151475.32811117682,39417.745122010856,113901.76636332517,True,SAN_BERNARDINO_CITY
7960382,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,59201.0,180307.0,38802.0,SAN BERNARDINO,121106.0,66088.07502033885,201282.79155237644,43315.98261750963,135194.7165320376,True,SAN_BERNARDINO_CITY
7960383,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,48338.0,152602.0,38505.0,SAN BERNARDINO,104264.0,53961.34136810424,170354.7646873152,42984.43149031515,116393.42331921098,True,SAN_BERNARDINO_CITY
7960384,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,44055.0,147599.0,38141.0,SAN BERNARDINO,103544.0,49180.08386718177,164769.7468780425,42578.08600109363,115589.66301086074,True,SAN_BERNARDINO_CITY
7960385,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,32383.0,134980.0,37567.0,SAN BERNARDINO,102597.0,36150.23620181471,150682.7311404425,41937.310421936614,114532.49493862782,True,SAN_BERNARDINO_CITY
7960386,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,48007.0,155506.0,38816.0,SAN BERNARDINO,107499.0,53591.83489301544,173596.5979309946,43331.611290172004,120004.76303797918,True,SAN_BERNARDINO_CITY
7960387,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,28204.0,134309.0,38197.0,SAN BERNARDINO,106105.0,31485.07741209839,149933.67118641056,42640.60069174309,118448.59377431215,True,SAN_BERNARDINO_CITY
7960388,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,29491.0,146173.0,38917.0,SAN BERNARDINO,116682.0,32921.79896327449,163177.85493400434,43444.36100009336,130256.05597072984,True,SAN_BERNARDINO_CITY
7960389,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,53249.0,168225.0,38160.0,SAN BERNARDINO,114976.0,59443.65647131,187795.2470447544,42599.29634256398,128351.59057344437,True,SAN_BERNARDINO_CITY
7960390,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,52932.0,162809.0,37423.0,SAN BERNARDINO,109877.0,59089.77866888356,181749.18339194183,41776.558360266565,122659.40472305827,True,SAN_BERNARDINO_CITY
7960391,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,51279.0,152034.0,33101.0,SAN BERNARDINO,100755.0,57244.478960962755,169720.6871107278,36951.76384264178,112476.20814976505,True,SAN_BERNARDINO_CITY
7960392,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,58488.0,166302.0,38552.0,SAN BERNARDINO,107814.0,65292.129048319766,185648.53722120222,43036.89917711024,120356.40817288244,True,SAN_BERNARDINO_CITY
7960393,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,1277.0,81408.0,15892.0,SAN BERNARDINO,80131.0,1425.558213560121,90878.4988641365,17740.77613930888,89452.94065057639,True,SAN_BERNARDINO_CITY
7960394,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,47121.0,146391.0,36641.0,SAN BERNARDINO,99270.0,52602.76318023998,163421.2156940326,40903.585358697244,110818.45251379264,True,SAN_BERNARDINO_CITY
7960395,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,26882.0,134668.0,39162.0,SAN BERNARDINO,107786.0,30009.28417926638,150334.4350068241,43717.86277168477,120325.15082755769,True,SAN_BERNARDINO_CITY
7960396,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,29030.0,131458.0,35885.0,SAN BERNARDINO,102428.0,32407.169099178,146751.00363209582,40059.637034929474,114343.83453291781,True,SAN_BERNARDINO_CITY
7960397,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,38256.0,142388.0,37804.0,SAN BERNARDINO,104132.0,42706.46438367735,158952.53164635747,42201.881523435244,116246.06726268011,True,SAN_BERNARDINO_CITY
7960398,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,45466.0,145860.0,27457.0,SAN BERNARDINO,100394.0,50755.23080479597,162828.4424666243,30651.176092184993,112073.21166182832,True,SAN_BERNARDINO_CITY
7960399,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,49849.0,162841.0,38017.0,SAN BERNARDINO,112992.0,55648.121681878205,181784.90607231297,42439.66061465553,126136.78439043475,True,SAN_BERNARDINO_CITY
7960400,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,31381.0,138505.0,36850.0,SAN BERNARDINO,107124.0,35031.66977269393,154617.807650074,41136.89911487114,119586.1378773801,True,SAN_BERNARDINO_CITY
7960401,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,43703.0,145234.0,36782.0,SAN BERNARDINO,101531.0,48787.13438309942,162129.6175318642,41060.98841908251,113342.48314876479,True,SAN_BERNARDINO_CITY
7960402,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,1656.0,99290.0,35386.0,SAN BERNARDINO,97634.0,1848.6487092056068,110840.77918902459,39502.58648789227,108992.13047981898,True,SAN_BERNARDINO_CITY
7960403,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,35862.0,138064.0,37462.0,SAN BERNARDINO,102202.0,40033.96135841272,154125.50446120946,41820.09537696887,114091.54310279676,True,SAN_BERNARDINO_CITY
7960404,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,18423.0,118250.0,37020.0,SAN BERNARDINO,99827.0,20566.216889912375,132006.46730891487,41326.675854342735,111440.25041900249,True,SAN_BERNARDINO_CITY
7960405,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,77952.0,168952.0,35308.0,SAN BERNARDINO,91000.0,87020.44938405523,188606.8216894358,39415.51245448766,101586.37230538057,True,SAN_BERNARDINO_CITY
7960406,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,11815.0,117857.0,36262.0,SAN BERNARDINO,106042.0,13189.483393275512,131567.74814060703,40480.49486305176,118378.2647473315,True,SAN_BERNARDINO_CITY
7960407,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,65352.0,165398.0,32203.0,SAN BERNARDINO,100046.0,72954.64398792562,184639.371500718,35949.29612472715,111684.72751279235,True,SAN_BERNARDINO_CITY
7960408,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE ENGINEER,57142.0,182011.0,37058.0,SAN BERNARDINO,124869.0,63789.54380520942,203185.02428213874,41369.09653728345,139395.4804769293,True,SAN_BERNARDINO_CITY
7960409,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MAINTENANCE SUPERVISOR,904.0,60673.0,22267.0,SAN BERNARDINO,59769.0,1009.1657204842202,67731.3183174105,24857.403869493508,66722.15259692627,True,SAN_BERNARDINO_CITY
7960410,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MECHANIC I,2522.0,45810.0,9488.0,SAN BERNARDINO,43288.0,2815.393746749119,51139.249618785536,10591.774730037921,48323.855872036416,True,SAN_BERNARDINO_CITY
7960411,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MECHANIC II,3272.0,54073.0,16959.0,SAN BERNARDINO,50801.0,3652.6440679473103,60363.51549086642,18931.904262933505,56710.8714229191,True,SAN_BERNARDINO_CITY
7960412,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MECHANIC II,3711.0,54238.0,19058.0,SAN BERNARDINO,50527.0,4142.714589288652,60547.71056153002,21275.08882852685,56404.99597224137,True,SAN_BERNARDINO_CITY
7960413,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE INVESTIGATOR/CAPTAIN,34812.0,175787.0,43067.0,SAN BERNARDINO,140975.0,38861.81090873526,196236.9629499553,48077.146110723355,157375.15204122008,True,SAN_BERNARDINO_CITY
7960414,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,2332.0,61237.0,19084.0,SAN BERNARDINO,58905.0,2603.2903320455766,68360.93055895154,21304.113506328384,65757.64022690596,True,SAN_BERNARDINO_CITY
7960415,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,3978.0,59000.0,14418.0,SAN BERNARDINO,55022.0,4440.775703635208,65863.69193425773,16095.300174714033,61422.916230622526,True,SAN_BERNARDINO_CITY
7960416,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,5359.0,59975.0,20020.0,SAN BERNARDINO,54616.0,5982.432628401478,66952.11735181538,22349.001907183723,60969.684723413906,True,SAN_BERNARDINO_CITY
7960417,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,6777.0,68104.0,19401.0,SAN BERNARDINO,61327.0,7565.393902346858,76026.79449984217,21657.991308754816,68461.40059749532,True,SAN_BERNARDINO_CITY
7960418,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION TECHNICIAN,1351.0,45482.0,11502.0,SAN BERNARDINO,44131.0,1508.1669119183423,50773.09214498153,12840.070925895467,49264.925233063186,True,SAN_BERNARDINO_CITY
7960419,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION TECHNICIAN,3151.0,47203.0,17578.0,SAN BERNARDINO,44052.0,3517.567682794002,52694.30254869098,19622.914861362413,49176.73486589698,True,SAN_BERNARDINO_CITY
7960420,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PREVENTION TECHNICIAN,19538.0,66989.0,15626.0,SAN BERNARDINO,47451.0,21810.929034093686,74782.08235566087,17443.83135872392,52971.15332156718,True,SAN_BERNARDINO_CITY
7960421,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE PUBLIC EDUCATION OFFICER,19047.0,71975.0,19147.0,SAN BERNARDINO,52928.0,21262.809157149273,80348.12249098644,21374.442533309033,59085.31333383718,True,SAN_BERNARDINO_CITY
7960422,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIRE RECRUITMENT SUPERVISOR,6454.0,68053.0,11110.0,SAN BERNARDINO,61599.0,7204.818097350838,75969.8614780007,12402.46809134921,68765.04338064986,True,SAN_BERNARDINO_CITY
7960423,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,0.0,88749.0,34239.0,SAN BERNARDINO,88749.0,0.0,99073.5050080244,38222.15166333984,99073.5050080244,True,SAN_BERNARDINO_CITY
7960424,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,0.0,94459.0,12045.0,SAN BERNARDINO,94459.0,0.0,105447.77078674664,13446.240158442955,105447.77078674664,True,SAN_BERNARDINO_CITY
7960425,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,6219.0,84225.0,14063.0,SAN BERNARDINO,78006.0,6942.479663375404,94023.2110705569,15699.00168934689,87080.7314071815,True,SAN_BERNARDINO_CITY
7960426,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,88095.0,175712.0,33514.0,SAN BERNARDINO,87617.0,98343.42272793957,196153.2379178355,37412.80968618159,97809.81518989593,True,SAN_BERNARDINO_CITY
7960427,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,0.0,24428.0,0.0,SAN BERNARDINO,24428.0,0.0,27269.8011283059,0.0,27269.8011283059,True,SAN_BERNARDINO_CITY
7960428,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,89478.0,177889.0,24568.0,SAN BERNARDINO,88411.0,99887.31232022904,198583.49651683346,27426.08785492956,98696.1841966044,True,SAN_BERNARDINO_CITY
7960429,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,3093.0,87251.0,33178.0,SAN BERNARDINO,84158.0,3452.820324621342,97401.23703315122,37037.7215422848,93948.41670852987,True,SAN_BERNARDINO_CITY
7960430,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,0.0,51860.0,10490.0,SAN BERNARDINO,51860.0,0.0,57893.06887645095,11710.341159158706,57893.06887645095,True,SAN_BERNARDINO_CITY
7960431,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER,6158.0,16374.0,0.0,SAN BERNARDINO,10216.0,6874.383303917951,18278.849012398918,0.0,11404.465708480968,True,SAN_BERNARDINO_CITY
7960432,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,39619.0,139490.0,36997.0,SAN BERNARDINO,99871.0,44228.027300734866,155717.39640524765,41301.00017782599,111489.36910451279,True,SAN_BERNARDINO_CITY
7960433,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,24006.0,128837.0,37426.0,SAN BERNARDINO,104831.0,26798.708280911716,143825.09284294854,41779.907361551355,117026.38456203682,True,SAN_BERNARDINO_CITY
7960434,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,44242.0,142126.0,32324.0,SAN BERNARDINO,97884.0,49388.83828060052,158660.0522008189,36084.37250988046,109271.21392021838,True,SAN_BERNARDINO_CITY
7960435,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,24669.0,121317.0,36971.0,SAN BERNARDINO,96648.0,27538.837564850914,135430.26295573468,41271.975500024455,107891.42539088376,True,SAN_BERNARDINO_CITY
7960436,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,31947.0,131008.0,37067.0,SAN BERNARDINO,99061.0,35663.51468175817,146248.6534393769,41379.14354113782,110585.13875761873,True,SAN_BERNARDINO_CITY
7960437,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,24044.0,122043.0,36904.0,SAN BERNARDINO,97999.0,26841.12896385242,136240.72126665452,41197.18113799742,109399.59230280209,True,SAN_BERNARDINO_CITY
7960438,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,36770.0,135968.0,37089.0,SAN BERNARDINO,99198.0,41047.59241394334,151785.66889690093,41403.70288389297,110738.07648295761,True,SAN_BERNARDINO_CITY
7960439,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,45845.0,135829.0,29218.0,SAN BERNARDINO,89984.0,51178.32130044145,151630.49850403887,32617.039846358348,100452.17720359741,True,SAN_BERNARDINO_CITY
7960440,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,32015.0,130946.0,37355.0,SAN BERNARDINO,98931.0,35739.4253775468,146179.44074615784,41700.647664477925,110440.01536861104,True,SAN_BERNARDINO_CITY
7960441,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,14041.0,113993.0,36841.0,SAN BERNARDINO,99952.0,15674.442346591744,127254.23448579392,41126.852111016764,111579.79213920218,True,SAN_BERNARDINO_CITY
7960442,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,67483.0,167392.0,37308.0,SAN BERNARDINO,99909.0,75333.55123389009,186865.34102134357,41648.17997768284,111531.7897874535,True,SAN_BERNARDINO_CITY
7960443,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,100124.0,203315.0,36257.0,SAN BERNARDINO,103191.0,111771.80154619696,226967.39873921374,40474.913194243774,115195.59719301677,True,SAN_BERNARDINO_CITY
7960444,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,33267.0,131278.0,36956.0,SAN BERNARDINO,98011.0,37137.07524706698,146550.06355500824,41255.23049360049,109412.98830794127,True,SAN_BERNARDINO_CITY
7960445,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,56348.0,154181.0,31188.0,SAN BERNARDINO,97833.0,62903.17479850093,172117.45569687782,34816.2173567056,109214.2808983769,True,SAN_BERNARDINO_CITY
7960446,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,40782.0,140610.0,37561.0,SAN BERNARDINO,99828.0,45526.323465472866,156967.69021823697,41930.61241936703,111441.3667527641,True,SAN_BERNARDINO_CITY
7960447,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,38027.0,136026.0,37311.0,SAN BERNARDINO,97999.0,42450.82395227151,151850.4162550736,41651.52897896764,109399.59230280209,True,SAN_BERNARDINO_CITY
7960448,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,37395.0,128011.0,35079.0,SAN BERNARDINO,90616.0,41745.30101494183,142903.00115586893,39159.872023081814,101157.7001409271,True,SAN_BERNARDINO_CITY
7960449,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,26184.0,124785.0,36902.0,SAN BERNARDINO,98601.0,29230.083213671263,139301.70844095512,41194.94847047422,110071.62522728385,True,SAN_BERNARDINO_CITY
7960450,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,46923.0,144230.0,36211.0,SAN BERNARDINO,97307.0,52381.729095443654,161008.81843522022,40423.561841210285,108627.08933977656,True,SAN_BERNARDINO_CITY
7960451,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,51216.0,150430.0,37093.0,SAN BERNARDINO,99214.0,57174.1499339821,167930.08775712526,41408.168218939354,110755.93782314316,True,SAN_BERNARDINO_CITY
7960452,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,48211.0,149318.0,37398.0,SAN BERNARDINO,101107.0,53819.56698038135,166688.72461422876,41748.65001622662,112869.15763384741,True,SAN_BERNARDINO_CITY
7960453,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,73649.0,175575.0,36806.0,SAN BERNARDINO,101926.0,82216.86520790082,196000.30019249662,41087.78042936085,113783.43498459582,True,SAN_BERNARDINO_CITY
7960454,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,26655.0,125712.0,36510.0,SAN BERNARDINO,99057.0,29755.876415383726,140336.5498379561,40757.345635927966,110580.67342257235,True,SAN_BERNARDINO_CITY
7960455,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,43236.0,146226.0,37024.0,SAN BERNARDINO,102990.0,48265.806516433346,163237.020623369,41331.14118938913,114971.21410693566,True,SAN_BERNARDINO_CITY
7960456,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,67748.0,169299.0,38208.0,SAN BERNARDINO,101551.0,75629.37968071343,188994.18950471017,42652.88036312067,113364.80982399672,True,SAN_BERNARDINO_CITY
7960457,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,39922.0,131219.0,34795.0,SAN BERNARDINO,91297.0,44566.27643049893,146484.199863074,38842.8332347881,101917.92343257506,True,SAN_BERNARDINO_CITY
7960458,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,54328.0,155391.0,37891.0,SAN BERNARDINO,101063.0,60648.18060007381,173468.2195484109,42299.00256069423,112820.03894833711,True,SAN_BERNARDINO_CITY
7960459,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,19552.0,122396.0,31591.0,SAN BERNARDINO,102844.0,21826.557706756055,136634.78708449847,35266.099862629424,114808.2293777424,True,SAN_BERNARDINO_CITY
7960460,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,35876.0,135408.0,36873.0,SAN BERNARDINO,99532.0,40049.590031075095,151160.5219904063,41162.57479138789,111110.9319593312,True,SAN_BERNARDINO_CITY
7960461,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,50306.0,148635.0,37148.0,SAN BERNARDINO,98329.0,56158.2862109283,165926.2686550576,41469.56657582722,109767.9824441293,True,SAN_BERNARDINO_CITY
7960462,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,1300.0,101342.0,36225.0,SAN BERNARDINO,100042.0,1451.2338900768652,113131.49606782284,40439.19051387265,111680.26217774597,True,SAN_BERNARDINO_CITY
7960463,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,80543.0,193066.0,35765.0,SAN BERNARDINO,112523.0,89912.87016035459,215526.09401660005,39925.67698353776,125613.22385624547,True,SAN_BERNARDINO_CITY
7960464,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,46138.0,146903.0,37149.0,SAN BERNARDINO,100765.0,51505.40709258955,163992.77857997056,41470.682909588824,112487.37148738102,True,SAN_BERNARDINO_CITY
7960465,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,3231.0,102847.0,36850.0,SAN BERNARDINO,99616.0,3606.874383721809,114811.57837902721,41136.89911487114,111204.7039953054,True,SAN_BERNARDINO_CITY
7960466,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,54830.0,155433.0,37569.0,SAN BERNARDINO,100603.0,61208.58014839579,173515.105566398,41939.54308945981,112306.52541800223,True,SAN_BERNARDINO_CITY
7960467,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,35806.0,134854.0,37199.0,SAN BERNARDINO,99048.0,39971.446667763266,150542.07308648122,41526.4995976687,110570.62641871796,True,SAN_BERNARDINO_CITY
7960468,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,48952.0,139111.0,34214.0,SAN BERNARDINO,90159.0,54646.77029772516,155294.30590960215,38194.2433192999,100647.535611877,True,SAN_BERNARDINO_CITY
7960469,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,50885.0,149077.0,36934.0,SAN BERNARDINO,98192.0,56804.643458893304,166419.68817768374,41230.67115084534,109615.04471879044,True,SAN_BERNARDINO_CITY
7960470,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,42199.0,140884.0,36961.0,SAN BERNARDINO,98685.0,47108.168405656645,157273.5656689147,41260.812162408474,110165.39726325806,True,SAN_BERNARDINO_CITY
7960471,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,53351.0,153544.0,37172.0,SAN BERNARDINO,100193.0,59557.522514992954,171406.35109074015,41496.35858610556,111848.8285757472,True,SAN_BERNARDINO_CITY
7960472,2011,CITY,211247.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,38611.0,128189.0,29508.0,SAN BERNARDINO,89578.0,43102.7628690445,143101.7085654333,32940.77663722164,99998.94569638881,True,SAN_BERNARDINO_CITY
7960473,2011,CITY,211247.0,SAN BERNARDINO,FIRE,SENIOR ADMINISTRATIVE ASSISTANT,7.0,46042.0,15307.0,SAN BERNARDINO,46035.0,7.814336331183121,51398.23905147619,17087.72088877429,51390.424715144996,True,SAN_BERNARDINO_CITY
