index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
1469051,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,EXECUTIVE ASSISTANT,0.0,63578.0,52920.0,LOS ANGELES,63578.0,0.0,68531.4493490215,57043.069922775445,68531.4493490215,True,BURBANK_CITY
1469052,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ADMINISTRATOR,0.0,113325.0,56753.0,LOS ANGELES,113325.0,0.0,122154.30648145366,61174.70422009212,122154.30648145366,True,BURBANK_CITY
1469053,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,31125.0,158784.0,52732.0,LOS ANGELES,127659.0,33549.99152204055,171155.07964130718,56840.42258442545,137605.08811926664,True,BURBANK_CITY
1469054,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,47410.0,204208.0,51336.0,LOS ANGELES,156798.0,51103.778250921845,220118.12590306366,55335.65830603931,169014.34765214182,True,BURBANK_CITY
1469055,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,26058.0,158066.0,58092.0,LOS ANGELES,132008.0,28088.21458895848,170381.13927463008,62618.02755014874,142292.9246856716,True,BURBANK_CITY
1469056,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,57754.0,188572.0,56754.0,LOS ANGELES,130818.0,62253.69350566843,203263.9036560395,61175.78213146632,141010.2101503711,True,BURBANK_CITY
1469057,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,34790.0,191352.0,36714.0,LOS ANGELES,156562.0,37500.536708491265,206260.49727632137,39574.43819245612,168759.96056783013,True,BURBANK_CITY
1469058,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,57478.0,212200.0,45777.0,LOS ANGELES,154722.0,61956.18996638865,228732.7936056869,49343.54897684981,166776.60363929824,True,BURBANK_CITY
1469059,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,10432.0,79195.0,37670.0,LOS ANGELES,68763.0,11244.77145567637,85365.19127993578,40604.92146619333,74120.41982425941,True,BURBANK_CITY
1469060,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,18584.0,157741.0,36577.0,LOS ANGELES,139157.0,20031.904978171937,170030.81807801442,39426.76433419043,149998.91309984247,True,BURBANK_CITY
1469061,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,41427.0,175310.0,44910.0,LOS ANGELES,133883.0,44654.63449907064,188968.6430113712,48408.99981541657,144314.00851230056,True,BURBANK_CITY
1469062,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,49963.0,171115.0,47211.0,LOS ANGELES,121152.0,53855.68598925982,184446.80479659338,50889.27388745562,130591.11880733354,True,BURBANK_CITY
1469063,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,8853.0,124354.0,21617.0,LOS ANGELES,115501.0,9542.749395811245,134042.5910275287,23301.210176126926,124499.84163171744,True,BURBANK_CITY
1469064,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,36390.0,161343.0,40970.0,LOS ANGELES,124953.0,39225.19490721464,173913.4548478904,44162.02900106028,134688.25994067575,True,BURBANK_CITY
1469065,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,3588.0,38180.0,46480.0,LOS ANGELES,34592.0,3867.546010637156,41154.65626703641,50101.320672913884,37287.11025639925,True,BURBANK_CITY
1469066,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,17113.0,119614.0,47365.0,LOS ANGELES,102501.0,18446.29734672064,128933.2911138107,51055.27223908275,110486.99376709007,True,BURBANK_CITY
1469067,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,72903.0,197770.0,48291.0,LOS ANGELES,124867.0,78582.97291345613,213178.53247595052,52053.4181715939,134595.55956249437,True,BURBANK_CITY
1469068,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,58637.0,184842.0,36890.0,LOS ANGELES,126205.0,63205.48924908889,199243.29423026566,39764.150594315695,136037.80498117677,True,BURBANK_CITY
1469069,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,35759.0,206533.0,45221.0,LOS ANGELES,170774.0,38545.03283009311,222624.26984808358,48744.23025279344,184079.23701799044,True,BURBANK_CITY
1469070,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,13230.0,147360.0,45093.0,LOS ANGELES,134130.0,14260.767480693861,158841.02010242236,48606.257596895564,144580.25262172846,True,BURBANK_CITY
1469071,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,45945.0,164831.0,45366.0,LOS ANGELES,118886.0,49524.638087715764,177673.20972110736,48900.52740205274,128148.57163339158,True,BURBANK_CITY
1469072,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,26677.0,131990.0,45907.0,LOS ANGELES,105313.0,28755.441729589584,142273.52228093598,49483.67745549608,113518.08055134639,True,BURBANK_CITY
1469073,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,51634.0,174493.0,46277.0,LOS ANGELES,122859.0,55656.87589555154,188087.9894186481,49882.50466395086,132431.11352309654,True,BURBANK_CITY
1469074,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,66802.0,189608.0,46917.0,LOS ANGELES,122806.0,72006.63561944908,204380.61983971292,50572.36794344021,132373.9842202638,True,BURBANK_CITY
1469075,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,49912.0,172111.0,48476.0,LOS ANGELES,122199.0,53800.712509175515,185520.40452529865,52252.83177582129,131719.69201612315,True,BURBANK_CITY
1469076,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,72065.0,199213.0,42952.0,LOS ANGELES,127148.0,77679.68318187476,214733.95858892414,46298.449344728855,137054.27540704937,True,BURBANK_CITY
1469077,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,22430.0,160647.0,45226.0,LOS ANGELES,138217.0,24177.552123353238,173163.22853144573,48749.619809664444,148985.67640809246,True,BURBANK_CITY
1469078,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,60357.0,172470.0,43404.0,LOS ANGELES,112113.0,65059.496812716505,185907.37470863722,46785.66528586821,120847.8778959207,True,BURBANK_CITY
1469079,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,15846.0,120959.0,46936.0,LOS ANGELES,105113.0,17080.58363560657,130383.08191211255,50592.84825955005,113302.49827650595,True,BURBANK_CITY
1469080,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,96957.0,219852.0,36010.0,LOS ANGELES,122895.0,104511.05310851359,236980.9714410814,38815.58858501784,132469.91833256782,True,BURBANK_CITY
1469081,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,21426.0,144991.0,43249.0,LOS ANGELES,123565.0,23095.329103654323,156287.44805693754,46618.58902286688,133192.1189532832,True,BURBANK_CITY
1469082,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,31814.0,162210.0,42896.0,LOS ANGELES,130396.0,34292.6724588658,174848.0040093236,46238.086307773534,140555.3315504578,True,BURBANK_CITY
1469083,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,56231.0,168762.0,47573.0,LOS ANGELES,112531.0,60612.03448275862,181910.47933309583,51279.477804916794,121298.4448503372,True,BURBANK_CITY
1469084,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,3894.0,60809.0,44883.0,LOS ANGELES,56915.0,4197.386891143001,65546.71275385586,48379.89620831313,61349.32586271286,True,BURBANK_CITY
1469085,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,60715.0,189712.0,60156.0,LOS ANGELES,128997.0,65445.38908468087,204492.72262262992,64842.836626501885,139047.33353794907,True,BURBANK_CITY
1469086,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,63692.0,184802.0,30720.0,LOS ANGELES,121110.0,68654.33124568053,199200.1777752976,33113.4374154887,130545.84652961706,True,BURBANK_CITY
1469087,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CHIEF,0.0,112203.0,33862.0,LOS ANGELES,112203.0,0.0,120944.8899195989,36500.23495323171,120944.8899195989,True,BURBANK_CITY
1469088,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE CHIEF,1849.0,205583.0,42424.0,LOS ANGELES,203734.0,1993.0581308996939,221600.25404259155,45729.31213915015,219607.19591169187,True,BURBANK_CITY
1469089,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,631.0,8249.0,20660.0,LOS ANGELES,7618.0,680.1620771215288,8891.690925793173,22269.64899101551,8211.528848671644,True,BURBANK_CITY
1469090,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,53230.0,167836.0,37313.0,LOS ANGELES,114606.0,57377.2224487781,180912.33340058467,40220.10710560318,123535.11095180656,True,BURBANK_CITY
1469091,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,16272.0,127570.0,30942.0,LOS ANGELES,111298.0,17539.773881016667,137509.15400696266,33352.73374056156,119969.38012594599,True,BURBANK_CITY
1469092,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,23325.0,121735.0,40401.0,LOS ANGELES,98410.0,25142.282803264123,131219.54113849337,43548.69742913928,106077.25833522926,True,BURBANK_CITY
1469093,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,29157.0,146424.0,41042.0,LOS ANGELES,117267.0,31428.661937610803,157832.09505616917,44239.638620002836,126403.43311855836,True,BURBANK_CITY
1469094,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,43142.0,143467.0,42225.0,LOS ANGELES,100325.0,46503.25250582726,154644.71112265353,45514.80777568392,108141.45861682628,True,BURBANK_CITY
1469095,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,38206.0,151297.0,41129.0,LOS ANGELES,113091.0,41182.68196276566,163084.75718265603,44333.416909558415,121902.07521989036,True,BURBANK_CITY
1469096,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,82371.0,211856.0,38483.0,LOS ANGELES,129485.0,88788.63780440167,228361.99209296136,41481.26341341964,139573.3542885597,True,BURBANK_CITY
1469097,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,30538.0,133550.0,37719.0,LOS ANGELES,103012.0,32917.25754538391,143955.06402469127,40657.73912352924,111037.80647930733,True,BURBANK_CITY
1469098,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,28726.0,130836.0,29737.0,LOS ANGELES,102110.0,30964.082135329696,141029.61255510675,32053.850534648027,110065.53041977705,True,BURBANK_CITY
1469099,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,36836.0,135411.0,37486.0,LOS ANGELES,98575.0,39705.94338010877,145961.05709208138,40406.58577334015,106255.11371197259,True,BURBANK_CITY
1469100,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,50510.0,156160.0,41308.0,LOS ANGELES,105650.0,54445.303510948375,168326.64019540086,44526.363045540595,113881.3366844525,True,BURBANK_CITY
1469101,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,9553.0,104208.0,39912.0,LOS ANGELES,94655.0,10297.287357752719,112326.98848285306,43021.59876715446,102029.70112510034,True,BURBANK_CITY
1469102,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,87598.0,195123.0,41992.0,LOS ANGELES,107525.0,94422.88055735608,210325.30106843752,45263.65442549483,115902.42051108145,True,BURBANK_CITY
1469103,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,14833.0,112729.0,40141.0,LOS ANGELES,97896.0,15988.659413539839,121511.87130242921,43268.440471846734,105523.21188888937,True,BURBANK_CITY
1469104,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,57563.0,166758.0,40351.0,LOS ANGELES,109195.0,62047.81243319583,179750.3449391948,43494.80186042918,117702.53250599896,True,BURBANK_CITY
1469105,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,76118.0,177903.0,37594.0,LOS ANGELES,101785.0,82048.4579815159,191763.66720467727,40523.000201753974,109715.20922316136,True,BURBANK_CITY
1469106,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,32641.0,133672.0,37110.0,LOS ANGELES,101031.0,35184.10516533094,144086.56921234392,40001.291096640154,108902.46404701298,True,BURBANK_CITY
1469107,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,26886.0,89875.0,43280.0,LOS ANGELES,62989.0,28980.725206797822,96877.28475641427,46652.00427546715,67896.55954961646,True,BURBANK_CITY
1469108,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,55021.0,149975.0,36295.0,LOS ANGELES,94954.0,59307.76171997407,161659.75834596087,39122.793326665436,102351.99662598678,True,BURBANK_CITY
1469109,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,24930.0,135742.0,40944.0,LOS ANGELES,110812.0,26872.330558858503,146317.8457569423,44134.003305331025,119445.51519808377,True,BURBANK_CITY
1469110,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,37207.0,145608.0,44038.0,LOS ANGELES,108401.0,40105.84849993776,156952.51937482026,47469.06109711234,116846.6708748825,True,BURBANK_CITY
1469111,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,56673.0,162123.0,33049.0,LOS ANGELES,105450.0,61088.471310155954,174754.22571976803,35623.8930060054,113665.75440961207,True,BURBANK_CITY
1469112,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,78145.0,193831.0,40437.0,LOS ANGELES,115686.0,84233.38433702357,208932.63957296842,43587.502238610556,124699.25523594483,True,BURBANK_CITY
1469113,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,60540.0,205197.0,31286.0,LOS ANGELES,144657.0,65256.754594195496,221184.18025214953,33723.53525328709,155927.42565795407,True,BURBANK_CITY
1469114,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,36084.0,137163.0,27855.0,LOS ANGELES,101079.0,38895.354026708796,147849.55781968345,30025.221328399664,108954.20379297467,True,BURBANK_CITY
1469115,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,59683.0,173418.0,39546.0,LOS ANGELES,113735.0,64332.984546504296,186929.23469138084,42627.08320419648,122596.25014487653,True,BURBANK_CITY
1469116,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT MECHANIC,0.0,62798.0,33714.0,LOS ANGELES,62798.0,0.0,67690.67847714385,36340.7040698498,67690.67847714385,True,BURBANK_CITY
1469117,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT SPECIALIST,0.0,76708.0,10258.0,LOS ANGELES,76708.0,0.0,82684.42569229515,11057.214876565204,82684.42569229515,True,BURBANK_CITY
1469118,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,46780.0,146685.0,37731.0,LOS ANGELES,99905.0,50424.694085174524,158113.42992483592,40670.674060019664,107688.7358396614,True,BURBANK_CITY
1469119,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,24441.0,109945.0,31068.0,LOS ANGELES,85504.0,26345.231896873673,118510.96603665054,33488.55057371103,92165.73413977686,True,BURBANK_CITY
1469120,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,57461.0,151866.0,39765.0,LOS ANGELES,94405.0,61937.86547302721,163698.08875457704,42863.145795146746,101760.22328154981,True,BURBANK_CITY
1469121,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,36464.0,127197.0,36342.0,LOS ANGELES,90733.0,39304.960348905595,137107.09306438526,39173.45516125294,97802.13271547969,True,BURBANK_CITY
1469122,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,35259.0,125643.0,30816.0,LOS ANGELES,90384.0,38006.07714299206,135432.0187888752,33216.916907412095,97425.94164588314,True,BURBANK_CITY
1469123,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23201.0,108936.0,37510.0,LOS ANGELES,85735.0,25008.62179286306,117423.35346008062,40432.455646320996,92414.73166721755,True,BURBANK_CITY
1469124,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,40379.0,130283.0,22710.0,LOS ANGELES,89904.0,43524.983378906836,140433.52756517296,24479.367308129826,96908.54418626614,True,BURBANK_CITY
1469125,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22224.0,121757.0,31069.0,LOS ANGELES,99533.0,23955.502380267604,131243.25518872583,33489.62848508523,107287.75280845822,True,BURBANK_CITY
1469126,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3277.0,56906.0,35815.0,LOS ANGELES,53629.0,3532.3155732603013,61339.62466034504,38605.39586704843,57807.30908708474,True,BURBANK_CITY
1469127,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27641.0,117947.0,39335.0,LOS ANGELES,90306.0,29794.54829432041,127136.41285301579,42399.64390423984,97341.86455869538,True,BURBANK_CITY
1469128,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,54319.0,157516.0,29303.0,LOS ANGELES,103197.0,58551.06793528419,169788.28801881892,31586.03699824431,111237.22008353473,True,BURBANK_CITY
1469129,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,45088.0,143478.0,35318.0,LOS ANGELES,98390.0,48600.86804002455,154656.56814776975,38069.67391406998,106055.70010774522,True,BURBANK_CITY
1469130,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20852.0,110186.0,30701.0,LOS ANGELES,89334.0,22476.607974862312,118770.74267783324,33092.95709937886,96294.13470297094,True,BURBANK_CITY
1469131,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,14489.0,106043.0,35135.0,LOS ANGELES,91554.0,15617.857900814313,114304.95585451393,37872.416132590995,98687.09795369962,True,BURBANK_CITY
1469132,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,55836.0,145731.0,36341.0,LOS ANGELES,89895.0,60186.25948994879,157085.1024738471,39172.37724987873,96898.84298389833,True,BURBANK_CITY
1469133,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22672.0,106013.0,39836.0,LOS ANGELES,83341.0,24438.406675910148,114272.61851328786,42939.677502715094,89834.21183737772,True,BURBANK_CITY
1469134,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,21544.0,111758.0,35915.0,LOS ANGELES,90214.0,23222.52264581017,120465.21935807896,38713.18700446864,97242.69671226878,True,BURBANK_CITY
1469135,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,100240.0,213507.0,28209.0,LOS ANGELES,113267.0,108049.83615001911,230141.62377176902,30406.80195486721,122091.78762174993,True,BURBANK_CITY
1469136,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,44413.0,130952.0,21272.0,LOS ANGELES,86539.0,47873.27786243813,141154.6502745142,22929.3307520272,93281.37241207606,True,BURBANK_CITY
1469137,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,15782.0,118551.0,22658.0,LOS ANGELES,102769.0,17011.597307657637,127787.47132303387,24423.31591667132,110775.87401537623,True,BURBANK_CITY
1469138,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,4985.0,64247.0,26962.0,LOS ANGELES,59262.0,5373.388200397499,69252.5720583627,29062.64647123718,63879.1838579652,True,BURBANK_CITY
1469139,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3213.0,59416.0,37099.0,LOS ANGELES,56203.0,3463.3292453113663,64045.18220959233,39989.43407152393,60581.852964280966,True,BURBANK_CITY
1469140,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,53656.0,149519.0,35145.0,LOS ANGELES,95863.0,57836.4126941882,161168.23075932468,37883.195246333016,103331.81806513648,True,BURBANK_CITY
1469141,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,33688.0,121070.0,34335.0,LOS ANGELES,87382.0,36312.67837412055,130502.73007464896,37010.08703322931,94190.05170052843,True,BURBANK_CITY
1469142,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,25470.0,108969.0,22994.0,LOS ANGELES,83499.0,27454.40270092764,117458.92453542928,24785.494138403224,90004.52183450165,True,BURBANK_CITY
1469143,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27196.0,107933.0,39455.0,LOS ANGELES,80737.0,29314.877732800476,116342.20835175591,42528.99326914409,87027.33061895544,True,BURBANK_CITY
1469144,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3247.0,57460.0,36262.0,LOS ANGELES,54213.0,3499.9782320342383,61936.787561653015,39087.222251316765,58436.80932961877,True,BURBANK_CITY
1469145,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,12484.0,73448.0,30182.0,LOS ANGELES,60964.0,13456.645595539092,79170.43461239629,32533.521096167966,65713.78901685719,True,BURBANK_CITY
1469146,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27031.0,130311.0,33648.0,LOS ANGELES,103280.0,29137.022356057125,140463.70908365064,36269.56191915246,111326.68672759351,True,BURBANK_CITY
1469147,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23604.0,111475.0,39948.0,LOS ANGELES,87871.0,25443.020076666508,120160.17043917977,43060.40357662574,94717.15036251326,True,BURBANK_CITY
1469148,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,29434.0,115079.0,29494.0,LOS ANGELES,85645.0,31727.24338826479,124044.96303180416,31791.918070716914,92317.71964353937,True,BURBANK_CITY
1469149,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,62603.0,164960.0,35647.0,LOS ANGELES,102357.0,67480.48575917444,177812.2602883794,38424.30675618247,110331.77452920497,True,BURBANK_CITY
1469150,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22109.0,129509.0,29574.0,LOS ANGELES,107400.0,23831.54257223436,139599.22416154054,31878.15098065308,115767.68158930619,True,BURBANK_CITY
1469151,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,13161.0,95158.0,21239.0,LOS ANGELES,81997.0,14186.391595873916,102571.890546324,22893.75967667853,88385.49895045008,True,BURBANK_CITY
1469152,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,30305.0,115814.0,17439.0,LOS ANGELES,85509.0,32666.10419519482,124837.2278918427,18797.696454710527,92171.12369664788,True,BURBANK_CITY
1469153,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3776.0,62060.0,35765.0,LOS ANGELES,58284.0,4070.193348987152,66895.1798829827,38551.500298338324,62824.98653399555,True,BURBANK_CITY
1469154,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3645.0,62039.0,14565.0,LOS ANGELES,58394.0,3928.9869589666764,66872.54374412446,15699.779165253674,62943.55678515778,True,BURBANK_CITY
1469155,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,26846.0,127994.0,36551.0,LOS ANGELES,101148.0,28937.608751829735,137966.18842962434,39398.738638461175,109028.57967779461,True,BURBANK_CITY
1469156,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,4096.0,65829.0,13679.0,LOS ANGELES,61733.0,4415.124988731826,70957.82785235044,14744.749687710608,66542.70286361862,True,BURBANK_CITY
1469157,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,27712.0,123512.0,36462.0,LOS ANGELES,95800.0,29871.080001888764,133134.9896504505,39302.80452615719,103263.90964856176,True,BURBANK_CITY
1469158,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,4183.0,68578.0,17665.0,LOS ANGELES,64395.0,4508.903278287409,73921.00622003202,19041.304425280203,69412.10294174461,True,BURBANK_CITY
1469159,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,72324.0,177728.0,28726.0,LOS ANGELES,105404.0,77958.86222779311,191575.03271419188,30964.082135329696,113616.17048639878,True,BURBANK_CITY
1469160,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,5055.0,64721.0,34434.0,LOS ANGELES,59666.0,5448.8419965916455,69763.5020497345,37116.80025927531,64314.660053142856,True,BURBANK_CITY
1469161,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,12513.0,77054.0,39481.0,LOS ANGELES,64541.0,13487.905025390952,83057.38302776907,42557.01896487335,69569.47800237812,True,BURBANK_CITY
1469162,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,41949.0,133042.0,33595.0,LOS ANGELES,91093.0,45217.30423640414,143407.4850465966,36212.43261631975,98190.18081019245,True,BURBANK_CITY
1469163,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,55777.0,155589.0,37639.0,LOS ANGELES,99812.0,60122.662718870866,167711.15280073148,40571.506213593064,107588.4900818606,True,BURBANK_CITY
1469164,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,21184.0,99467.0,33806.0,LOS ANGELES,78283.0,22834.474551097413,107216.61065776087,36439.871916276395,84382.13610666346,True,BURBANK_CITY
1469165,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,22708.0,110925.0,25159.0,LOS ANGELES,88217.0,24477.211485381424,119567.31918336861,27119.172263550787,95090.10769798719,True,BURBANK_CITY
1469166,2013,CITY,105543.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,13602.0,89403.0,28796.0,LOS ANGELES,75801.0,14661.750511897046,96368.51058779088,31039.535931523846,81706.76007589384,True,BURBANK_CITY
