index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
873900,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,41698.0,182477.0,46797.0,ORANGE,140779.0,41698.0,182477.0,46797.0,140779.0,ANAHEIM_CITY
873901,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,95437.0,227108.0,56005.0,ORANGE,131671.0,95437.0,227108.0,56005.0,131671.0,ANAHEIM_CITY
873902,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,37648.0,165885.0,45024.0,ORANGE,128237.0,37648.0,165885.0,45024.0,128237.0,ANAHEIM_CITY
873903,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,56907.0,170307.0,34943.0,ORANGE,113400.0,56907.0,170307.0,34943.0,113400.0,ANAHEIM_CITY
873904,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,32051.0,143446.0,34443.0,ORANGE,111395.0,32051.0,143446.0,34443.0,111395.0,ANAHEIM_CITY
873905,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,29918.0,125992.0,26140.0,ORANGE,96074.0,29918.0,125992.0,26140.000000000004,96074.0,ANAHEIM_CITY
873906,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,18412.0,99772.0,27694.0,ORANGE,81360.0,18412.0,99772.0,27694.0,81360.0,ANAHEIM_CITY
873907,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,16176.0,80787.0,11847.0,ORANGE,64611.0,16176.0,80787.0,11847.0,64611.0,ANAHEIM_CITY
873908,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,21575.0,130885.0,44513.0,ORANGE,109310.0,21575.0,130885.0,44513.0,109309.99999999999,ANAHEIM_CITY
873909,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,62128.0,156488.0,32650.0,ORANGE,94360.0,62128.0,156488.0,32650.0,94360.0,ANAHEIM_CITY
873910,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,33459.0,114819.0,21081.0,ORANGE,81360.0,33459.0,114819.0,21081.0,81360.0,ANAHEIM_CITY
873911,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,30461.0,134816.0,25114.0,ORANGE,104355.0,30461.0,134816.0,25114.0,104355.0,ANAHEIM_CITY
873912,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,57435.0,171771.0,45426.0,ORANGE,114336.0,57435.0,171771.0,45426.0,114336.0,ANAHEIM_CITY
873913,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,34166.0,147566.0,34789.0,ORANGE,113400.0,34166.0,147566.0,34789.0,113400.0,ANAHEIM_CITY
873914,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,2576.0,10324.0,1368.0,ORANGE,7748.0,2576.0,10324.0,1368.0,7748.0,ANAHEIM_CITY
873915,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,50544.0,155100.0,25182.0,ORANGE,104556.0,50544.0,155100.0,25182.0,104556.0,ANAHEIM_CITY
873916,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,3214.0,55946.0,21298.0,ORANGE,52732.0,3214.0,55946.0,21298.0,52732.0,ANAHEIM_CITY
873917,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,101.0,10337.0,2833.0,ORANGE,10236.0,101.0,10337.0,2833.0,10236.0,ANAHEIM_CITY
873918,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,40918.0,140861.0,25178.0,ORANGE,99943.0,40918.0,140861.0,25178.0,99943.0,ANAHEIM_CITY
873919,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,12297.0,81367.0,18811.0,ORANGE,69070.0,12297.0,81367.0,18811.0,69070.0,ANAHEIM_CITY
873920,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,45684.0,141758.0,23842.0,ORANGE,96074.0,45684.0,141758.0,23842.0,96074.0,ANAHEIM_CITY
873921,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,22585.0,118659.0,23901.0,ORANGE,96074.0,22585.0,118659.0,23901.0,96074.0,ANAHEIM_CITY
873922,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,17372.0,91833.0,14209.0,ORANGE,74461.0,17372.0,91833.0,14209.0,74461.0,ANAHEIM_CITY
873923,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,16043.0,78469.0,22097.0,ORANGE,62426.0,16043.0,78469.0,22097.0,62426.0,ANAHEIM_CITY
873924,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,2070.0,9693.0,1832.0,ORANGE,7623.0,2070.0,9693.0,1832.0,7623.0,ANAHEIM_CITY
873925,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE FIGHTER I,5678.0,67172.0,17042.0,ORANGE,61494.0,5678.0,67172.0,17042.0,61494.0,ANAHEIM_CITY
