"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2025405,"June 4, 2021",Washington,"Seattle (Tukwila)","200 block of Strander Blvd",0,1,N/A
2025400,"June 4, 2021",Georgia,Atlanta,"400 block of Centennial Olympic Park Dr",0,1,N/A
2025390,"June 4, 2021",Oregon,Portland,"8400 block of SE Lafayette St",0,1,N/A
2024904,"June 4, 2021",Georgia,Atlanta,"3000 Continental Colony Pkwy SW",0,1,N/A
2025382,"June 4, 2021",Georgia,Albany,"1200 block of Julia Ave",0,0,N/A
2024771,"June 4, 2021",Florida,"Daytona Beach","1620 S Palmetto Ave",0,2,N/A
2025349,"June 4, 2021",Florida,"Lake Wales","Domaris Ave",0,1,N/A
2025343,"June 4, 2021",Massachusetts,Boston,"8 Brinsley St",0,1,N/A
2024612,"June 4, 2021",Florida,"Belle Glade","1500 George Wedgworth Way",1,0,N/A
2025169,"June 4, 2021",Missouri,Pevely,I-55,0,1,N/A
2025329,"June 4, 2021",Illinois,Chicago,"1300 block of W Roosevelt Rd",1,0,N/A
2025326,"June 4, 2021",Illinois,Chicago,"5600 block of S Marshfield Ave",1,0,N/A
2024720,"June 4, 2021",Illinois,Chicago,"300 E 47th St",0,2,N/A
2026151,"June 4, 2021",Oregon,Portland,"SE 122nd Ave and SE Harold St",0,0,N/A
2024405,"June 4, 2021",Illinois,Chicago,"400 block of N Oakley Blvd",1,0,N/A
2025297,"June 4, 2021",Texas,Dallas,"1400 block of Stardale Ln",1,0,N/A
2026107,"June 4, 2021",Washington,Redmon,"NE Turing St and 156th Ave NE",0,0,N/A
2025273,"June 4, 2021",Texas,Katy,"5000 Katy Mills Cir",0,0,N/A
2028252,"June 4, 2021",Illinois,Rockford,"1203 7th St",0,0,N/A
2025247,"June 4, 2021",Alabama,Birmingham,"1100 block of Oakwood St",0,1,N/A
2025245,"June 4, 2021",Alabama,Birmingham,"4600 block of Eastlake Blvd",0,1,N/A
2025077,"June 4, 2021",Kentucky,Louisville,"4100 block of W Broadway",1,0,N/A
2025242,"June 4, 2021","New Jersey",Paterson,"Jefferson St and N Main St",0,1,N/A
2025235,"June 4, 2021",Pennsylvania,Philadelphia,"1000 block of W Cumberland St",1,0,N/A
2025224,"June 4, 2021",Pennsylvania,Philadelphia,"5500 block of Market St",1,1,N/A
2025212,"June 4, 2021",Ohio,Cincinnati,"3389 Glenmore Ave",0,1,N/A
2025208,"June 4, 2021",Virginia,Richmond,"Old Bronze Dr",0,0,N/A
2024816,"June 4, 2021",Wisconsin,Milwaukee,"700 block of S 21st St",1,0,N/A
2025658,"June 4, 2021",Wisconsin,Milwaukee,"3300 block of N 20th St",0,1,N/A
2024841,"June 4, 2021",Virginia,Norfolk,"1500 E Brambleton Ave",1,1,N/A
2025001,"June 4, 2021",Tennessee,Nashville,"100 block of Lafayette St",0,1,N/A
2025191,"June 4, 2021",Oklahoma,"Oklahoma City","S McKinley Ave and SW 29th St",0,2,N/A
2025180,"June 4, 2021",Virginia,"Oak Hall","28000 block of Withams Rd",1,0,N/A
2035214,"June 4, 2021",Ohio,Cleveland,"W 42nd Pl and Sackett Ave",1,0,N/A
2035202,"June 4, 2021",Tennessee,Dyersburg,"Forrest St",0,1,N/A
2026025,"June 4, 2021",Louisiana,Shreveport,"9371 Mansfield Rd",1,0,N/A
2032080,"June 4, 2021",Tennessee,Jackson,"1341 North Pkwy",1,0,N/A
2025999,"June 4, 2021","New Jersey",Newark,"191 S 9th St",0,1,N/A
2026002,"June 4, 2021","New Jersey",Lakewood,"Dr Martin Luther King Dr",0,1,N/A
2030198,"June 4, 2021",Kentucky,Louisville,"4102 W Market St",0,0,N/A
2025983,"June 4, 2021",Louisiana,"New Orleans","5700 block of Crowder Blvd",0,1,N/A
2025147,"June 4, 2021",Colorado,Aurora,N/A,0,1,N/A
2025139,"June 4, 2021",Colorado,Denver,"4000 block of N Harrison St",0,1,N/A
2025194,"June 4, 2021",Tennessee,Nashville,"314 11th Ave S",1,0,N/A
2025136,"June 4, 2021",Colorado,Denver,"5400 block of N Elkhart St",0,1,N/A
2025123,"June 4, 2021","New York","Staten Island","300 block of Vanderbilt Ave",0,1,N/A
2025116,"June 4, 2021","New York","Corona (Queens)","217th Ln and Hollis Ave",0,1,N/A
2025114,"June 4, 2021",California,Fresno,"Shaw Ave and 9th St",0,1,N/A
2024214,"June 3, 2021",Kentucky,Verona,"2827 Verona Mudlick Rd",1,0,N/A
2025109,"June 3, 2021",Tennessee,Memphis,"I-240 and Walnut Grove Rd",0,0,N/A
2024200,"June 3, 2021","New York","Staten Island","Jersey St and Scribner Ave",0,1,N/A
2024196,"June 3, 2021",Kentucky,Louisville,"2600 block of Wyandotte Ave",0,2,N/A
2024190,"June 3, 2021",California,Merced,N/A,0,1,N/A
2024186,"June 3, 2021",Missouri,Springfield,"1500 block of S Golden Ave",0,0,N/A
2024738,"June 3, 2021",Texas,Houston,"6603 Hirsch Rd",0,1,N/A
2024086,"June 3, 2021",Arkansas,"Little Rock","16th St and Johnson St",0,1,N/A
2027937,"June 3, 2021",Louisiana,"New Orleans","1600 block of Burbank Dr",0,0,N/A
2025045,"June 3, 2021","South Carolina",Cayce,I-77,0,1,N/A
2025009,"June 3, 2021",Minnesota,Minneapolis,"500 block of E Lake St",0,1,N/A
2024088,"June 3, 2021",Florida,"Daytona Beach","1233 S Atlantic Ave",0,0,N/A
2024478,"June 3, 2021",Texas,"El Paso","3813 Johnson Ave",0,0,N/A
2027884,"June 3, 2021",Ohio,Cleveland,"1400 block of E 88th St",0,1,N/A
2024457,"June 3, 2021","New York","Mastic Beach","Parkwood Dr",0,1,N/A
2023719,"June 3, 2021",Georgia,"South Fulton","Flat Shoals Rd and El Caudillo Ct",1,0,N/A
2024081,"June 3, 2021",Louisiana,"New Orleans","500 block of Dauphine St",1,0,N/A
2024466,"June 3, 2021",Kentucky,"Bowling Green","700 block of Glen Lily Rd",1,0,N/A
2023655,"June 3, 2021",Alabama,Harvest,"230 Lockhart Rd",1,1,N/A
2024969,"June 3, 2021",Virginia,Fredericksburg,"3300 block of Fall Hill Ave",1,1,N/A
2024066,"June 3, 2021",Florida,Orlando,"5316 Millenia Blvd",1,0,N/A
2024063,"June 3, 2021","New Jersey",Newark,"Fairmount Ave and Springfield Ave",0,1,N/A
2024059,"June 3, 2021","New Jersey",Trenton,"Hudson St and Hamilton Ave",0,1,N/A
2024043,"June 3, 2021",Alabama,Birmingham,"4700 block of Ter R",0,2,N/A
2024810,"June 3, 2021",Tennessee,Memphis,"800 E EH Crump Blvd",0,1,N/A
2024038,"June 3, 2021",Florida,"Fort Lauderdale (Lauderdale Lakes)","3399 FL-7",0,0,N/A
2024033,"June 3, 2021",Florida,"Miami (North Miami)","NW 7th Ave and NW 128th St",0,0,N/A
2024910,"June 3, 2021",Georgia,Temple,"10100 Block of Buchanan Hwy",1,0,N/A
2024943,"June 3, 2021",Michigan,"Clinton Township","17673 Kingsbrooke Cir",0,0,N/A
2024018,"June 3, 2021",Minnesota,Minneapolis,"400 block of 36th Ave N",0,1,N/A
2024012,"June 3, 2021","New York","Niagara Falls","300 block of 14th St",0,1,N/A
2024006,"June 3, 2021","New York",Rochester,"129 6th St",0,1,N/A
2024906,"June 3, 2021",Michigan,Flint,"1500 block of Wyoming Ave",0,1,N/A
2024895,"June 3, 2021",Georgia,Atlanta,"901 Joseph E Boone Blvd NW",0,1,N/A
2024696,"June 3, 2021",Texas,"El Paso","12409 Nina Pearl Dr",0,1,N/A
2024806,"June 3, 2021",Tennessee,Memphis,"Sweet Springs Dr",0,1,N/A
2024352,"June 3, 2021","North Carolina",Fayetteville,"600 block of Banner Elk Dr",1,0,N/A
2023708,"June 3, 2021",Kentucky,Hopkinsville,"S Vine St",1,0,N/A
2024859,"June 3, 2021",Tennessee,Memphis,"4243 Graceland Dr",0,0,N/A
2025748,"June 3, 2021","New York","New Berlin (Pittsfield)","Francis Ave",0,0,N/A
2024076,"June 3, 2021",Florida,Tallahassee,"2833 S Adams St",0,1,N/A
2028829,"June 3, 2021",Georgia,Marietta,"Polk St and Locust St",0,0,N/A
2024804,"June 3, 2021",Texas,Houston,"6600 block of Weston St",0,1,N/A
2024794,"June 3, 2021",Texas,"Wichita Falls","Sunnyside Ln",0,0,N/A
2026623,"June 3, 2021",Alaska,Wasilla,N/A,0,1,N/A
2024782,"June 3, 2021",Texas,Mesquite,"2063 Town East Mall",0,0,N/A
2025709,"June 3, 2021",Tennessee,Memphis,"8th Rd",1,0,N/A
2023474,"June 3, 2021",Illinois,Chicago,"500 block of N Wabash Ave",0,1,N/A
2023878,"June 3, 2021","New York",Rochester,"Norton St and Seneca Ave",0,2,N/A
2023875,"June 3, 2021",Illinois,Chicago,"3900-block of W Fillmore St",0,1,N/A
2031688,"June 3, 2021",California,Hemet,"849 W Florida Ave",0,1,N/A
2023809,"June 3, 2021","New York",Brooklyn,"666 Broadway",1,2,N/A
2025533,"June 3, 2021",Maryland,Hagerstown,"50 block of E Baltimore St",0,0,N/A
2023828,"June 3, 2021",Maryland,Baltimore,"2200 block of Booth St",0,1,N/A
2023823,"June 3, 2021",Maryland,Baltimore,"4200 block of Erdman Ave",0,1,N/A
2028713,"June 3, 2021",Michigan,Kalamazoo,"W Frank St and N Church St",0,1,N/A
2033670,"June 3, 2021","New Jersey",Newark,N/A,0,0,N/A
2023288,"June 3, 2021",Delaware,Wilmington,"2400 block of N Market St",1,3,N/A
2033647,"June 3, 2021","New Jersey",Bridgeton,"100 block of N Pearl St",1,0,N/A
2025632,"June 3, 2021",Missouri,"Saint Louis (Wellston)","6250 Page Ave",0,1,N/A
2024731,"June 3, 2021",Florida,"Saint Augustine (Saint Augustine Beach)","1115 A1A Beach Blvd",0,0,N/A
2024550,"June 3, 2021",California,Bakersfield,"1700 block of N Chester Ave",0,1,N/A
2024624,"June 3, 2021",California,"Richmond (North Richmond)","Kelsey St and Gertrude Ave",1,1,N/A
2023715,"June 3, 2021",Kentucky,Georgetown,"N Hamilton St and Main Ave",0,0,N/A
2023989,"June 3, 2021",Michigan,Galesburg,"616 N 35th St",2,0,N/A
2023699,"June 3, 2021",Georgia,Atlanta,"2200 block of Perry Blvd",1,0,N/A
2024695,"June 3, 2021",California,"Santa Rosa","1160 Exeter Dr",0,0,N/A
2023781,"June 3, 2021",Minnesota,Minneapolis,"1400 block of W Lake St",1,0,N/A
2024683,"June 3, 2021",California,Vallejo,"1000 block of Caldwell Ave",0,3,N/A
2024144,"June 3, 2021",California,"San Jose","N San Pedro St and W Hedding Ave",1,0,N/A
2023687,"June 3, 2021",Tennessee,Memphis,"I-240 and  Norris Rd",0,0,N/A
2023676,"June 3, 2021",Indiana,Gary,"W 26th Ave and Washington St",0,1,N/A
2025504,"June 3, 2021","New Mexico","Santa Fe","100 E San Francisco St",0,0,N/A
2023674,"June 3, 2021",Arkansas,"North Little Rock","N Locust St and E 19th St",0,1,N/A
2024649,"June 3, 2021",Indiana,Gary,N/A,0,1,N/A
2025681,"June 3, 2021",Minnesota,"Saint Cloud","4300 block of Cooper Ave S",1,0,N/A
2023625,"June 3, 2021",Indiana,"South Bend","W Sample St and S Walnut St",0,1,N/A
2024618,"June 3, 2021",Massachusetts,Boston,"457 Blue Hill Ave",0,0,N/A
2032953,"June 3, 2021",California,"Meadow Vista",N/A,0,0,N/A
2023532,"June 3, 2021",Texas,Austin,"2015 E Riverside Dr",0,1,N/A
2024425,"June 3, 2021",Texas,"Fort Worth","3300 block of E Berry St",0,1,N/A
2023599,"June 3, 2021",Ohio,Columbus,"122 E Main St",1,0,N/A
2023615,"June 3, 2021",Louisiana,Metairie,"100 block of Houma Blvd",1,0,N/A
2027338,"June 3, 2021",Texas,"Cedar Hill","1700 block of Stewart St",1,0,N/A
2024808,"June 3, 2021",Wisconsin,Milwaukee,"7600 block of W Hampton Ave",1,0,N/A
2023611,"June 3, 2021",Indiana,Indianapolis,"Prospect St",0,1,N/A
2024595,"June 3, 2021",Massachusetts,Pittsfield,"266 Francis Ave",0,0,N/A
2023830,"June 3, 2021",Maryland,Baltimore,"1900 block of 20th St",1,0,N/A
