"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"502	"	,"美国	"	,"2898	"	,"条	"	,"738	"	,"千克	"	,"131,257	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"101	"	,"阿富汗	"	,"705	"	,"条	"	,"247	"	,"千克	"	,"4,230	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"112	"	,"印度尼西亚	"	,"3153	"	,"条	"	,"1190	"	,"千克	"	,"36,260	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"115	"	,"以色列	"	,"425	"	,"条	"	,"200	"	,"千克	"	,"6,375	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"116	"	,"日本	"	,"840	"	,"条	"	,"140	"	,"千克	"	,"12,432	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"127	"	,"巴基斯坦	"	,"41185	"	,"条	"	,"7621	"	,"千克	"	,"155,910	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"131	"	,"沙特阿拉伯	"	,"1560	"	,"条	"	,"196	"	,"千克	"	,"2,647	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"138	"	,"阿联酋	"	,"7288	"	,"条	"	,"971	"	,"千克	"	,"55,768	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"3261339	"	,"条	"	,"1073569	"	,"千克	"	,"16,067,306	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"3293166	"	,"条	"	,"1008258	"	,"千克	"	,"19,702,591	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"147	"	,"塔吉克斯坦	"	,"532116	"	,"条	"	,"190037	"	,"千克	"	,"2,804,017	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"310	"	,"希腊	"	,"8873	"	,"条	"	,"1498	"	,"千克	"	,"29,086	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"327	"	,"波兰	"	,"225	"	,"条	"	,"91	"	,"千克	"	,"286	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"344	"	,"俄罗斯联邦	"	,"227232	"	,"条	"	,"75915	"	,"千克	"	,"985,855	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"418	"	,"多米尼加共和国	"	,"17446	"	,"条	"	,"3076	"	,"千克	"	,"58,050	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"432	"	,"巴拿马	"	,"1920	"	,"条	"	,"146	"	,"千克	"	,"2,210	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"101	"	,"阿富汗	"	,"15283	"	,"条	"	,"7909	"	,"千克	"	,"94,091	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"122	"	,"马来西亚	"	,"18098	"	,"条	"	,"5328	"	,"千克	"	,"244,846	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"127	"	,"巴基斯坦	"	,"33460	"	,"条	"	,"12326	"	,"千克	"	,"245,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"138	"	,"阿联酋	"	,"599692	"	,"条	"	,"69865	"	,"千克	"	,"610,085	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"12419557	"	,"条	"	,"4270340	"	,"千克	"	,"51,121,050	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"5063772	"	,"条	"	,"1711242	"	,"千克	"	,"25,519,994	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"147	"	,"塔吉克斯坦	"	,"959588	"	,"条	"	,"324196	"	,"千克	"	,"4,095,810	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"304	"	,"德国	"	,"26249	"	,"条	"	,"9371	"	,"千克	"	,"67,970	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"305	"	,"法国	"	,"7908	"	,"条	"	,"1679	"	,"千克	"	,"11,264	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"309	"	,"荷兰	"	,"11284	"	,"条	"	,"5078	"	,"千克	"	,"48,243	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"324	"	,"马耳他	"	,"1082	"	,"条	"	,"440	"	,"千克	"	,"8,115	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"344	"	,"俄罗斯联邦	"	,"272938	"	,"条	"	,"114293	"	,"千克	"	,"1,730,806	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"410	"	,"巴西	"	,"11498	"	,"条	"	,"3603	"	,"千克	"	,"18,895	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"432	"	,"巴拿马	"	,"100590	"	,"条	"	,"18411	"	,"千克	"	,"190,637	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"502	"	,"美国	"	,"102947	"	,"条	"	,"18629	"	,"千克	"	,"122,054	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"375764	"	,"条	"	,"83654	"	,"千克	"	,"1,202,922	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"34485	"	,"条	"	,"12070	"	,"千克	"	,"143,637	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"304	"	,"德国	"	,"6000	"	,"条	"	,"1417	"	,"千克	"	,"9,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"432	"	,"巴拿马	"	,"8058	"	,"条	"	,"1490	"	,"千克	"	,"18,218	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"601	"	,"澳大利亚	"	,"1723	"	,"条	"	,"405	"	,"千克	"	,"22,399	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"101	"	,"阿富汗	"	,"2900	"	,"件	"	,"435	"	,"千克	"	,"8,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"127	"	,"巴基斯坦	"	,"23400	"	,"件	"	,"7050	"	,"千克	"	,"180,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"527655	"	,"件	"	,"157059	"	,"千克	"	,"2,217,356	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"78560	"	,"件	"	,"21590	"	,"千克	"	,"340,518	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"344	"	,"俄罗斯联邦	"	,"101834	"	,"件	"	,"29882	"	,"千克	"	,"607,660	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"101	"	,"阿富汗	"	,"13550	"	,"件	"	,"4832	"	,"千克	"	,"66,298	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"127	"	,"巴基斯坦	"	,"2360	"	,"件	"	,"670	"	,"千克	"	,"13,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"1878258	"	,"件	"	,"550841	"	,"千克	"	,"6,928,521	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"136756	"	,"件	"	,"33597	"	,"千克	"	,"441,116	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"147	"	,"塔吉克斯坦	"	,"834774	"	,"件	"	,"267575	"	,"千克	"	,"4,828,520	"	,
"65	"	,"新疆维吾尔自治区	"	,"61059000	"	,"其他纺织材料制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"2099	"	,"件	"	,"651	"	,"千克	"	,"6,297	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"145	"	,"哈萨克斯坦	"	,"43758	"	,"件	"	,"13865	"	,"千克	"	,"146,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"21060	"	,"件	"	,"5260	"	,"千克	"	,"124,448	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"344	"	,"俄罗斯联邦	"	,"2118	"	,"件	"	,"341	"	,"千克	"	,"10,590	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"101	"	,"阿富汗	"	,"5454	"	,"件	"	,"2063	"	,"千克	"	,"16,362	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"145	"	,"哈萨克斯坦	"	,"150721	"	,"件	"	,"46370	"	,"千克	"	,"564,825	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"703265	"	,"件	"	,"160195	"	,"千克	"	,"1,889,115	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"110	"	,"中国香港	"	,"2913	"	,"件	"	,"176	"	,"千克	"	,"3,638	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"116	"	,"日本	"	,"1360	"	,"件	"	,"153	"	,"千克	"	,"1,372	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"127	"	,"巴基斯坦	"	,"25625	"	,"件	"	,"2028	"	,"千克	"	,"30,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"34897979	"	,"件	"	,"2588680	"	,"千克	"	,"35,775,048	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"11682808	"	,"件	"	,"691904	"	,"千克	"	,"15,161,261	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"147	"	,"塔吉克斯坦	"	,"790227	"	,"件	"	,"58067	"	,"千克	"	,"1,137,903	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"148	"	,"土库曼斯坦	"	,"55500	"	,"件	"	,"4140	"	,"千克	"	,"41,715	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"301	"	,"比利时	"	,"2880	"	,"件	"	,"205	"	,"千克	"	,"547	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"327	"	,"波兰	"	,"3600	"	,"件	"	,"226	"	,"千克	"	,"1,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"344	"	,"俄罗斯联邦	"	,"972271	"	,"件	"	,"79049	"	,"千克	"	,"941,607	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"110	"	,"中国香港	"	,"3980	"	,"件	"	,"217	"	,"千克	"	,"4,970	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"116	"	,"日本	"	,"2720	"	,"件	"	,"306	"	,"千克	"	,"2,789	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"8364356	"	,"件	"	,"633724	"	,"千克	"	,"7,535,242	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"1087452	"	,"件	"	,"97953	"	,"千克	"	,"1,000,130	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"147	"	,"塔吉克斯坦	"	,"401622	"	,"件	"	,"34775	"	,"千克	"	,"720,478	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"148	"	,"土库曼斯坦	"	,"374310	"	,"件	"	,"20931	"	,"千克	"	,"165,626	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"149	"	,"乌兹别克斯坦	"	,"514860	"	,"件	"	,"29164	"	,"千克	"	,"239,828	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"220	"	,"加纳	"	,"360568	"	,"件	"	,"20936	"	,"千克	"	,"164,341	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"301	"	,"比利时	"	,"27576	"	,"件	"	,"1613	"	,"千克	"	,"5,515	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"344	"	,"俄罗斯联邦	"	,"101784	"	,"件	"	,"8424	"	,"千克	"	,"75,064	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071990	"	,"未列名纺织材料制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"216610	"	,"件	"	,"27050	"	,"千克	"	,"82,655	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"131	"	,"沙特阿拉伯	"	,"4272	"	,"件	"	,"2350	"	,"千克	"	,"32,040	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"276913	"	,"件	"	,"40555	"	,"千克	"	,"485,749	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"16800	"	,"件	"	,"4530	"	,"千克	"	,"134,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"327	"	,"波兰	"	,"465	"	,"件	"	,"160	"	,"千克	"	,"465	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"110	"	,"中国香港	"	,"461	"	,"件	"	,"63	"	,"千克	"	,"2,510	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"116	"	,"日本	"	,"1680	"	,"件	"	,"252	"	,"千克	"	,"2,436	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"86445	"	,"件	"	,"11302	"	,"千克	"	,"202,030	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"7985	"	,"件	"	,"2945	"	,"千克	"	,"51,455	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"1565	"	,"件	"	,"940	"	,"千克	"	,"9,390	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"110	"	,"中国香港	"	,"350	"	,"件	"	,"44	"	,"千克	"	,"1,946	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"116	"	,"日本	"	,"138740	"	,"件	"	,"30437	"	,"千克	"	,"255,924	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"145	"	,"哈萨克斯坦	"	,"1188383	"	,"件	"	,"395159	"	,"千克	"	,"5,853,963	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"157890	"	,"件	"	,"49870	"	,"千克	"	,"888,020	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"147	"	,"塔吉克斯坦	"	,"175564	"	,"件	"	,"75118	"	,"千克	"	,"1,329,505	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"327	"	,"波兰	"	,"310	"	,"件	"	,"67	"	,"千克	"	,"1,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"127	"	,"巴基斯坦	"	,"47830	"	,"件	"	,"22940	"	,"千克	"	,"418,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"145	"	,"哈萨克斯坦	"	,"1389385	"	,"件	"	,"434211	"	,"千克	"	,"5,787,683	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"37596	"	,"件	"	,"9510	"	,"千克	"	,"126,588	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"147	"	,"塔吉克斯坦	"	,"7800	"	,"件	"	,"3250	"	,"千克	"	,"36,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"344	"	,"俄罗斯联邦	"	,"255168	"	,"件	"	,"66500	"	,"千克	"	,"679,452	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079990	"	,"其他材料制针织或钩编男浴衣、晨衣及类似品	"	,"145	"	,"哈萨克斯坦	"	,"30990	"	,"件	"	,"12627	"	,"千克	"	,"244,810	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079990	"	,"其他材料制针织或钩编男浴衣、晨衣及类似品	"	,"147	"	,"塔吉克斯坦	"	,"18850	"	,"件	"	,"9060	"	,"千克	"	,"58,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"61081100	"	,"化纤制针织或钩编的女衬裙	"	,"145	"	,"哈萨克斯坦	"	,"191090	"	,"件	"	,"18149	"	,"千克	"	,"123,860	"	,
"65	"	,"新疆维吾尔自治区	"	,"61081100	"	,"化纤制针织或钩编的女衬裙	"	,"327	"	,"波兰	"	,"1578	"	,"件	"	,"762	"	,"千克	"	,"2,114	"	,
"65	"	,"新疆维吾尔自治区	"	,"61081910	"	,"棉制针织或钩编的女衬裙	"	,"327	"	,"波兰	"	,"721	"	,"件	"	,"262	"	,"千克	"	,"3,874	"	,
"65	"	,"新疆维吾尔自治区	"	,"61081990	"	,"未列名纺织材料制针织或钩编的女衬裙	"	,"145	"	,"哈萨克斯坦	"	,"150	"	,"件	"	,"33	"	,"千克	"	,"308	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"127	"	,"巴基斯坦	"	,"262430	"	,"件	"	,"16160	"	,"千克	"	,"309,916	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"145	"	,"哈萨克斯坦	"	,"87095986	"	,"件	"	,"4292343	"	,"千克	"	,"55,092,145	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"22763544	"	,"件	"	,"1001340	"	,"千克	"	,"33,738,997	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"1064011	"	,"件	"	,"76004	"	,"千克	"	,"1,509,284	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"327	"	,"波兰	"	,"12362	"	,"件	"	,"717	"	,"千克	"	,"4,945	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"344	"	,"俄罗斯联邦	"	,"499386	"	,"件	"	,"31974	"	,"千克	"	,"537,549	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"611	"	,"巴布亚新几内亚	"	,"4660	"	,"件	"	,"111	"	,"千克	"	,"2,796	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"101	"	,"阿富汗	"	,"163650	"	,"件	"	,"14250	"	,"千克	"	,"73,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"122	"	,"马来西亚	"	,"5856	"	,"件	"	,"214	"	,"千克	"	,"33,965	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"132	"	,"新加坡	"	,"14112	"	,"件	"	,"326	"	,"千克	"	,"26,107	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"138	"	,"阿联酋	"	,"2440	"	,"件	"	,"220	"	,"千克	"	,"6,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"145	"	,"哈萨克斯坦	"	,"13050196	"	,"件	"	,"733204	"	,"千克	"	,"9,875,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"747185	"	,"件	"	,"64366	"	,"千克	"	,"674,493	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"81833	"	,"件	"	,"9800	"	,"千克	"	,"90,298	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"220	"	,"加纳	"	,"2155760	"	,"件	"	,"59321	"	,"千克	"	,"1,017,537	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"244	"	,"南非	"	,"4400	"	,"件	"	,"225	"	,"千克	"	,"31,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"304	"	,"德国	"	,"804	"	,"件	"	,"209	"	,"千克	"	,"1,206	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"327	"	,"波兰	"	,"6852	"	,"件	"	,"331	"	,"千克	"	,"2,056	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"344	"	,"俄罗斯联邦	"	,"58	"	,"件	"	,"2	"	,"千克	"	,"87	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082990	"	,"未列名纺材制针织或钩编女三角裤及短衬裤	"	,"145	"	,"哈萨克斯坦	"	,"137500	"	,"件	"	,"11000	"	,"千克	"	,"68,750	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082990	"	,"未列名纺材制针织或钩编女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"19660	"	,"件	"	,"1180	"	,"千克	"	,"31,456	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"101	"	,"阿富汗	"	,"5976	"	,"件	"	,"1793	"	,"千克	"	,"17,928	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"127	"	,"巴基斯坦	"	,"3900	"	,"件	"	,"2070	"	,"千克	"	,"31,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"131	"	,"沙特阿拉伯	"	,"19128	"	,"件	"	,"6410	"	,"千克	"	,"74,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"132	"	,"新加坡	"	,"198	"	,"件	"	,"55	"	,"千克	"	,"12,870	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"138	"	,"阿联酋	"	,"1364	"	,"件	"	,"310	"	,"千克	"	,"10,912	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"1721940	"	,"件	"	,"752190	"	,"千克	"	,"9,914,513	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"737963	"	,"件	"	,"330641	"	,"千克	"	,"6,930,029	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"36465	"	,"件	"	,"17835	"	,"千克	"	,"233,114	"	,
