index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
1657308,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 1,10.0,35189.0,8277.0,SAN DIEGO,10.77911374202106,37930.623346797904,8921.872444270832,SAN_DIEGO_CITY,True
1657309,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 1,0.0,33611.0,9080.0,SAN DIEGO,0.0,36229.679198306985,9787.435277755123,SAN_DIEGO_CITY,True
1657310,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,3653.0,55569.0,10679.0,SAN DIEGO,3937.6102499602935,59898.45715303683,11511.01556510429,SAN_DIEGO_CITY,True
1657311,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,0.0,50628.0,3942.0,SAN DIEGO,0.0,54572.49705310423,4249.126637104702,SAN_DIEGO_CITY,True
1657312,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,37.0,47432.0,7996.0,SAN DIEGO,39.88272084547793,51127.49230115429,8618.97934812004,SAN_DIEGO_CITY,True
1657313,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,0.0,50396.0,9216.0,SAN DIEGO,0.0,54322.421614289335,9934.03122464661,SAN_DIEGO_CITY,True
1657314,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,0.0,47077.0,4181.0,SAN DIEGO,0.0,50744.83376331254,4506.747455539005,SAN_DIEGO_CITY,True
1657315,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ADMINISTRATIVE AIDE 2,2220.0,52432.0,8116.0,SAN DIEGO,2392.9632507286756,56517.04917216482,8748.328713024292,SAN_DIEGO_CITY,True
1657316,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,AIR OPERATIONS CHIEF,1157.0,15082.0,3069.0,SAN DIEGO,1247.1434599518366,16257.059345716163,3308.1100074262636,SAN_DIEGO_CITY,True
1657317,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSISTANT FIRE CHIEF,0.0,74939.0,160.0,SAN DIEGO,0.0,80777.60047133162,172.46581987233697,SAN_DIEGO_CITY,True
1657318,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSISTANT FIRE CHIEF,0.0,151303.0,12828.0,SAN DIEGO,0.0,163091.22465090122,13827.447108264616,SAN_DIEGO_CITY,True
1657319,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSISTANT FIRE CHIEF,0.0,152813.0,12294.0,SAN DIEGO,0.0,164718.87082594642,13251.842434440692,SAN_DIEGO_CITY,True
1657320,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSISTANT FIRE MARSHAL/CIV,15046.0,136250.0,13936.0,SAN DIEGO,16218.254536244885,146865.42473503694,15021.772910880549,SAN_DIEGO_CITY,True
1657321,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSISTANT TO THE FIRE CHIEF,0.0,117873.0,16216.0,SAN DIEGO,0.0,127056.64741132484,17479.410844061353,SAN_DIEGO_CITY,True
1657322,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSOCIATE DEPARTMENT HR ANALYST,0.0,68746.0,13916.0,SAN DIEGO,0.0,74102.09533089798,15000.214683396507,SAN_DIEGO_CITY,True
1657323,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSOCIATE DEPARTMENT HR ANALYST,0.0,57932.0,8482.0,SAN DIEGO,0.0,62445.5617302764,9142.844275982263,SAN_DIEGO_CITY,True
1657324,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSOCIATE MGMT. ANALYST,0.0,32757.0,2188.0,SAN DIEGO,0.0,35309.14288473839,2358.4700867542083,SAN_DIEGO_CITY,True
1657325,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSOCIATE MGMT. ANALYST,754.0,61488.0,8561.0,SAN DIEGO,812.7451761483878,66278.6145769391,9227.999274544229,SAN_DIEGO_CITY,True
1657326,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,ASSOCIATE MGMT. ANALYST,707.0,72326.0,9506.0,SAN DIEGO,762.0833415608889,77961.01805054152,10246.62552316522,SAN_DIEGO_CITY,True
1657327,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,41258.0,2190.0,SAN DIEGO,0.0,44472.46747683049,2360.625909502612,SAN_DIEGO_CITY,True
1657328,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,36912.0,6550.0,SAN DIEGO,0.0,39787.86464454814,7060.319501023795,SAN_DIEGO_CITY,True
1657329,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,36052.0,6419.0,SAN DIEGO,0.0,38860.86086273432,6919.113111003318,SAN_DIEGO_CITY,True
1657330,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,36017.0,7946.0,SAN DIEGO,0.0,38823.13396463725,8565.083779409935,SAN_DIEGO_CITY,True
1657331,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,31541.0,8417.0,SAN DIEGO,0.0,33998.402653708625,9072.780036659125,SAN_DIEGO_CITY,True
1657332,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,4573.0,45777.0,3207.0,SAN DIEGO,4929.288714226231,49343.54897684981,3456.861777066154,SAN_DIEGO_CITY,True
1657333,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,2722.0,40565.0,6579.0,SAN DIEGO,2934.0747605781326,43725.47489450843,7091.578930875656,SAN_DIEGO_CITY,True
1657334,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,592.0,39188.0,8288.0,SAN DIEGO,638.1235335276468,42241.19093223213,8933.729469387055,SAN_DIEGO_CITY,True
1657335,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,27326.0,5359.0,SAN DIEGO,0.0,29455.00621144675,5776.527054349086,SAN_DIEGO_CITY,True
1657336,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,139.0,43570.0,3431.0,SAN DIEGO,149.82968101409273,46964.59857398576,3698.3139248874254,SAN_DIEGO_CITY,True
1657337,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,30892.0,7348.0,SAN DIEGO,0.0,33298.83817185146,7920.492777637075,SAN_DIEGO_CITY,True
1657338,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,30089.0,4949.0,SAN DIEGO,0.0,32433.275338367166,5334.583390926223,SAN_DIEGO_CITY,True
1657339,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CLERICAL ASSISTANT 2,0.0,29219.0,7211.0,SAN DIEGO,0.0,31495.492442811337,7772.818919371387,SAN_DIEGO_CITY,True
1657340,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,48998.0,10176.0,SAN DIEGO,0.0,52815.50151315479,10968.826143880631,SAN_DIEGO_CITY,True
1657341,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,38450.0,8830.0,SAN DIEGO,0.0,41445.69233807098,9517.957434204596,SAN_DIEGO_CITY,True
1657342,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,39298.0,10714.0,SAN DIEGO,0.0,42359.76118339436,11548.742463201364,SAN_DIEGO_CITY,True
1657343,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,44800.0,8378.0,SAN DIEGO,0.0,48290.429564254344,9030.741493065245,SAN_DIEGO_CITY,True
1657344,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,47246.0,7129.0,SAN DIEGO,0.0,50927.0007855527,7684.430186686814,SAN_DIEGO_CITY,True
1657345,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,36878.0,8209.0,SAN DIEGO,0.0,39751.21565782527,8848.574470825088,SAN_DIEGO_CITY,True
1657346,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CODE COMPLIANCE OFCR,0.0,34830.0,6430.0,SAN DIEGO,0.0,37543.653163459356,6930.970136119541,SAN_DIEGO_CITY,True
1657347,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CONSTRUCTION ESTIMATOR,0.0,15238.0,0.0,SAN DIEGO,0.0,16425.213520091693,0.0,SAN_DIEGO_CITY,True
1657348,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CONSTRUCTION ESTIMATOR,1513.0,38891.0,4472.0,SAN DIEGO,1630.8799091677863,41921.0512540941,4820.4196654318175,SAN_DIEGO_CITY,True
1657349,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,CONSTRUCTION ESTIMATOR,0.0,4040.0,0.0,SAN DIEGO,0.0,4354.761951776509,0.0,SAN_DIEGO_CITY,True
1657350,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,0.0,76594.0,5252.0,SAN DIEGO,0.0,82561.5437956361,5661.1905373094605,SAN_DIEGO_CITY,True
1657351,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,0.0,147487.0,14241.0,SAN DIEGO,0.0,158977.914846946,15350.535880012192,SAN_DIEGO_CITY,True
1657352,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,0.0,136991.0,16572.0,SAN DIEGO,0.0,147664.15706332072,17863.1472932773,SAN_DIEGO_CITY,True
1657353,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,1238.0,138788.0,11960.0,SAN DIEGO,1334.4542812622074,149601.16380276188,12891.820035457189,SAN_DIEGO_CITY,True
1657354,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,0.0,148903.0,12294.0,SAN DIEGO,0.0,160504.23735281618,13251.842434440692,SAN_DIEGO_CITY,True
1657355,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DEPUTY FIRE CHIEF,0.0,140837.0,11558.0,SAN DIEGO,0.0,151809.804208502,12458.49966302794,SAN_DIEGO_CITY,True
1657356,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 1,0.0,2383.0,89.0,SAN DIEGO,0.0,2568.6628047236186,95.93411230398743,SAN_DIEGO_CITY,True
1657357,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 1,0.0,2383.0,89.0,SAN DIEGO,0.0,2568.6628047236186,95.93411230398743,SAN_DIEGO_CITY,True
1657358,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 1,0.0,2383.0,89.0,SAN DIEGO,0.0,2568.6628047236186,95.93411230398743,SAN_DIEGO_CITY,True
1657359,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 1,0.0,2383.0,89.0,SAN DIEGO,0.0,2568.6628047236186,95.93411230398743,SAN_DIEGO_CITY,True
1657360,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 2,0.0,5946.0,223.0,SAN DIEGO,0.0,6409.2610310057225,240.37423644706962,SAN_DIEGO_CITY,True
1657361,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 2,0.0,3743.0,140.0,SAN DIEGO,0.0,4034.622273638483,150.90759238829486,SAN_DIEGO_CITY,True
1657362,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 2,15637.0,51950.0,4475.0,SAN DIEGO,16855.30015839833,55997.49588979941,4823.653399554424,SAN_DIEGO_CITY,True
1657363,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DISPATCHER 2,917.0,30466.0,1143.0,SAN DIEGO,988.4447301433312,32839.64792644136,1232.052700713007,SAN_DIEGO_CITY,True
1657364,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,DRAFTING AIDE,403.0,45968.0,5525.0,SAN DIEGO,434.3982838034487,49549.43004932241,5955.460342466636,SAN_DIEGO_CITY,True
1657365,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,EXECUTIVE SECRETARY,0.0,51192.0,9219.0,SAN DIEGO,0.0,55180.439068154206,9937.264958769216,SAN_DIEGO_CITY,True
1657366,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,62886.0,147559.0,14158.0,SAN DIEGO,67785.53467807363,159055.52446588856,15261.069235953417,SAN_DIEGO_CITY,True
1657367,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,52490.0,143451.0,8800.0,SAN DIEGO,56579.56803186854,154627.46454066632,9485.620092978534,SAN_DIEGO_CITY,True
1657368,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,10956.0,127423.0,1671.0,SAN DIEGO,11809.597015758272,137350.70103495495,1801.1899062917191,SAN_DIEGO_CITY,True
1657369,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,3466.0,44405.0,5609.0,SAN DIEGO,3736.0408229844993,47864.654571444524,6046.004897899612,SAN_DIEGO_CITY,True
1657370,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,52654.0,157303.0,12418.0,SAN DIEGO,56756.34549723769,169558.69289611388,13385.503444841752,SAN_DIEGO_CITY,True
1657371,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,7625.0,130169.0,5609.0,SAN DIEGO,8219.074228291058,140310.64566851393,6046.004897899612,SAN_DIEGO_CITY,True
1657372,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,23081.0,147641.0,5609.0,SAN DIEGO,24879.27242795881,159143.9131985731,6046.004897899612,SAN_DIEGO_CITY,True
1657373,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,55664.0,144997.0,10845.0,SAN DIEGO,60000.85873358603,156293.91552518276,11689.94885322184,SAN_DIEGO_CITY,True
1657374,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,34246.0,131289.0,10845.0,SAN DIEGO,36914.15292092533,141517.9064076203,11689.94885322184,SAN_DIEGO_CITY,True
1657375,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,69346.0,158034.0,5609.0,SAN DIEGO,74748.84215541925,170346.6461106556,6046.004897899612,SAN_DIEGO_CITY,True
1657376,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,72896.0,163507.0,10845.0,SAN DIEGO,78575.42753383673,176246.05506166373,11689.94885322184,SAN_DIEGO_CITY,True
1657377,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,79461.0,173921.0,5609.0,SAN DIEGO,85651.91570547354,187471.42411260447,6046.004897899612,SAN_DIEGO_CITY,True
1657378,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,35925.0,137401.0,7806.0,SAN DIEGO,38723.96611821066,148106.10072674355,8414.17618702164,SAN_DIEGO_CITY,True
1657379,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,51069.0,151326.0,7806.0,SAN DIEGO,55047.85596912735,163116.0166125079,8414.17618702164,SAN_DIEGO_CITY,True
1657380,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,93038.0,192028.0,7806.0,SAN DIEGO,100286.71843301554,206989.165365282,8414.17618702164,SAN_DIEGO_CITY,True
1657381,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,80646.0,160963.0,14170.0,SAN DIEGO,86929.24068390304,173503.84852569358,15274.004172443842,SAN_DIEGO_CITY,True
1657382,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,26124.0,123854.0,10845.0,SAN DIEGO,28159.356739655817,133503.63534042763,11689.94885322184,SAN_DIEGO_CITY,True
1657383,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,43983.0,139177.0,10845.0,SAN DIEGO,47409.77597153123,150020.47132732652,11689.94885322184,SAN_DIEGO_CITY,True
1657384,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,1349.0,138397.0,12876.0,SAN DIEGO,1454.102443798641,149179.70045544888,13879.186854226316,SAN_DIEGO_CITY,True
1657385,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,0.0,45468.0,2494.0,SAN DIEGO,0.0,49010.47436222135,2688.310967260052,SAN_DIEGO_CITY,True
1657386,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,33718.0,128094.0,13763.0,SAN DIEGO,36345.015715346606,138073.97956704456,14835.294243143584,SAN_DIEGO_CITY,True
1657387,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,71376.0,161767.0,10845.0,SAN DIEGO,76937.00224504952,174370.48927055206,11689.94885322184,SAN_DIEGO_CITY,True
1657388,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,29916.0,108218.0,5609.0,SAN DIEGO,32246.796670630203,116649.4130934035,6046.004897899612,SAN_DIEGO_CITY,True
1657389,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,62712.0,148771.0,10845.0,SAN DIEGO,67597.97809896247,160361.95305142153,11689.94885322184,SAN_DIEGO_CITY,True
1657390,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,50635.0,171227.0,8800.0,SAN DIEGO,54580.04243272364,184567.53087050398,9485.620092978534,SAN_DIEGO_CITY,True
1657391,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,45792.0,148741.0,3328.0,SAN DIEGO,49359.71764746284,160329.61571019544,3587.289053344609,SAN_DIEGO_CITY,True
1657392,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE BATTALION CHIEF,5981.0,124855.0,10845.0,SAN DIEGO,6446.9879291027955,134582.62462600393,11689.94885322184,SAN_DIEGO_CITY,True
1657393,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,43958.0,156632.0,10845.0,SAN DIEGO,47382.82818717617,168835.41436402427,11689.94885322184,SAN_DIEGO_CITY,True
1657394,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,33984.0,113984.0,12157.0,SAN DIEGO,36631.74014088437,122864.65007705285,13104.168576175003,SAN_DIEGO_CITY,True
1657395,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,15319.0,90537.0,2734.0,SAN DIEGO,16512.524341402062,97590.86208613607,2947.0096970685577,SAN_DIEGO_CITY,True
1657396,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25439.0,125168.0,10845.0,SAN DIEGO,27420.987448327374,134920.0108861292,11689.94885322184,SAN_DIEGO_CITY,True
1657397,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,14318.0,82200.0,0.0,SAN DIEGO,15433.535055825754,88604.31495941311,0.0,SAN_DIEGO_CITY,True
1657398,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,99927.0,171244.0,4429.0,SAN DIEGO,107712.44988989385,184585.85536386544,4774.0694763411275,SAN_DIEGO_CITY,True
1657399,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,21463.0,111894.0,10845.0,SAN DIEGO,23135.211824499802,120611.81530497044,11689.94885322184,SAN_DIEGO_CITY,True
1657400,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,7460.0,102526.0,5609.0,SAN DIEGO,8041.218851547711,110513.94155144512,6046.004897899612,SAN_DIEGO_CITY,True
1657401,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,40296.0,116221.0,10845.0,SAN DIEGO,43435.51673484806,125275.93782114296,11689.94885322184,SAN_DIEGO_CITY,True
1657402,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,67689.0,140380.0,10845.0,SAN DIEGO,72962.74300836636,151317.19871049162,11689.94885322184,SAN_DIEGO_CITY,True
1657403,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,34173.0,136839.0,4769.0,SAN DIEGO,36835.465390608566,147500.314534442,5140.559343569844,SAN_DIEGO_CITY,True
1657404,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25407.0,137989.0,0.0,SAN DIEGO,27386.494284352906,148739.9126147744,0.0,SAN_DIEGO_CITY,True
1657405,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,51462.0,125047.0,12157.0,SAN DIEGO,55471.475139188784,134789.58360985076,13104.168576175003,SAN_DIEGO_CITY,True
1657406,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,59524.0,135769.0,7806.0,SAN DIEGO,64161.59663800616,146346.94936404572,8414.17618702164,SAN_DIEGO_CITY,True
1657407,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,32195.0,121074.0,10845.0,SAN DIEGO,34703.356692436806,130507.04172014579,11689.94885322184,SAN_DIEGO_CITY,True
1657408,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,59291.0,152373.0,2971.0,SAN DIEGO,63910.44328781707,164244.5898212975,3202.474692754457,SAN_DIEGO_CITY,True
1657409,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,35045.0,145246.0,5282.0,SAN DIEGO,37775.4041089128,156562.31545735907,5693.527878535523,SAN_DIEGO_CITY,True
1657410,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,54816.0,184614.0,7806.0,SAN DIEGO,59086.78988826265,198997.5304369476,8414.17618702164,SAN_DIEGO_CITY,True
1657411,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,39205.0,136443.0,3128.0,SAN DIEGO,42259.51542559357,147073.46163025795,3371.7067785041877,SAN_DIEGO_CITY,True
1657412,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,65899.0,145652.0,10912.0,SAN DIEGO,71033.28164854458,156999.94747528512,11762.16891529338,SAN_DIEGO_CITY,True
1657413,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,9429.0,104558.0,8800.0,SAN DIEGO,10163.626347351657,112704.2574638238,9485.620092978534,SAN_DIEGO_CITY,True
1657414,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,43188.0,123989.0,10845.0,SAN DIEGO,46552.83642904056,133649.1533759449,11689.94885322184,SAN_DIEGO_CITY,True
1657415,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,53598.0,144258.0,10845.0,SAN DIEGO,57773.89383448447,155497.3390196474,11689.94885322184,SAN_DIEGO_CITY,True
1657416,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25367.0,116396.0,13996.0,SAN DIEGO,27343.377829384823,125464.57231162833,15086.447593332676,SAN_DIEGO_CITY,True
1657417,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,45712.0,153132.0,1709.0,SAN DIEGO,49273.48473752667,165062.7245543169,1842.1505385113992,SAN_DIEGO_CITY,True
1657418,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,23649.0,88462.0,6254.0,SAN DIEGO,25491.526088505605,95354.1959846667,6741.257734259972,SAN_DIEGO_CITY,True
1657419,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,11054.0,105330.0,7748.0,SAN DIEGO,11915.232330430079,113536.40504470782,8351.657327317918,SAN_DIEGO_CITY,True
1657420,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,3186.0,110030.0,11134.0,SAN DIEGO,3434.22563820791,118602.58850345772,12001.465240366248,SAN_DIEGO_CITY,True
1657421,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,39710.0,130533.0,0.0,SAN DIEGO,42803.860669565634,140703.0054087235,0.0,SAN_DIEGO_CITY,True
1657422,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,45594.0,125285.0,13820.0,SAN DIEGO,49146.291195370824,135046.12651691085,14896.735191473104,SAN_DIEGO_CITY,True
1657423,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,20472.0,108995.0,10845.0,SAN DIEGO,22067.001652665513,117486.95023115854,11689.94885322184,SAN_DIEGO_CITY,True
1657424,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,56789.0,129290.0,13688.0,SAN DIEGO,61213.5090295634,139363.16157059028,14754.450890078426,SAN_DIEGO_CITY,True
1657425,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,57437.0,137741.0,8341.0,SAN DIEGO,61911.99560004636,148472.59059397227,8990.858772219766,SAN_DIEGO_CITY,True
1657426,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,5737.0,89102.0,13688.0,SAN DIEGO,6183.977553797482,96044.05926415605,14754.450890078426,SAN_DIEGO_CITY,True
1657427,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,41318.0,140101.0,8800.0,SAN DIEGO,44537.142159282615,151016.46143708922,9485.620092978534,SAN_DIEGO_CITY,True
1657428,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,87508.0,161811.0,10845.0,SAN DIEGO,94325.86853367789,174417.91737101699,11689.94885322184,SAN_DIEGO_CITY,True
1657429,2013,CITY,1345895.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,66811.0,160765.0,482.0,SAN DIEGO,72016.3368218169,173290.42207360157,519.553282365415,SAN_DIEGO_CITY,True
