index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2615141,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,125602.0,294710.0,55595.0,SANTA CLARA,169108.0,125602.0,294710.0,55595.0,169108.0,SANTA_CLARA_COUNTY
2615142,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,20424.0,217390.0,58606.0,SANTA CLARA,196966.0,20424.0,217390.0,58606.0,196966.0,SANTA_CLARA_COUNTY
2615143,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,79325.0,256872.0,64731.0,SANTA CLARA,177547.0,79325.0,256872.0,64731.0,177547.0,SANTA_CLARA_COUNTY
2615144,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,52832.0,225441.0,51800.0,SANTA CLARA,172609.0,52832.0,225441.0,51800.0,172609.0,SANTA_CLARA_COUNTY
2615145,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,46198.0,223752.0,56341.0,SANTA CLARA,177554.0,46198.0,223752.0,56341.0,177554.0,SANTA_CLARA_COUNTY
2615146,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,75292.0,252843.0,56034.0,SANTA CLARA,177551.0,75292.0,252843.0,56034.0,177551.0,SANTA_CLARA_COUNTY
2615147,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,114349.0,285148.0,55802.0,SANTA CLARA,170799.0,114349.0,285148.0,55802.0,170799.0,SANTA_CLARA_COUNTY
2615148,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,46664.0,219672.0,54185.0,SANTA CLARA,173008.0,46664.0,219672.0,54185.0,173008.0,SANTA_CLARA_COUNTY
2615149,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,35918.0,206866.0,62087.0,SANTA CLARA,170948.0,35918.0,206866.0,62087.0,170948.0,SANTA_CLARA_COUNTY
2615150,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,35928.0,199512.0,62154.0,SANTA CLARA,163584.0,35928.0,199512.0,62154.0,163584.0,SANTA_CLARA_COUNTY
