index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
8867575,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,42122.0,196111.0,84917.0,LOS ANGELES,153989.0,44070.08568083431,205180.86921214795,88844.29670384614,161110.78353131367,True,TORRANCE_CITY
8867576,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,0.0,27760.0,17769.0,LOS ANGELES,27760.0,0.0,29043.862554008843,18590.792281058468,29043.862554008843,True,TORRANCE_CITY
8867577,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,67849.0,213284.0,87262.0,LOS ANGELES,145435.0,70986.92472719545,223148.09729716214,91297.7497906311,152161.1725699667,True,TORRANCE_CITY
8867578,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,28711.0,157341.0,81141.0,LOS ANGELES,128630.0,30038.84502118688,164617.80900973722,84893.66179736424,134578.96398855033,True,TORRANCE_CITY
8867579,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,11355.0,137006.0,73822.0,LOS ANGELES,125651.0,11880.153433024869,143342.34269000485,77236.16792010232,131462.18925698,True,TORRANCE_CITY
8867580,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,24253.0,128150.0,70816.0,LOS ANGELES,103897.0,25374.668534667737,134076.76463603144,74091.1444749528,108702.0961013637,True,TORRANCE_CITY
8867581,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,18979.0,166914.0,87464.0,LOS ANGELES,147935.0,19856.75314886649,174633.54734653572,91509.09201814946,154776.79419766925,True,TORRANCE_CITY
8867582,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,47824.0,183649.0,80686.0,LOS ANGELES,135825.0,50035.79548929822,192142.5185223764,84417.61866112238,142106.7230330782,True,TORRANCE_CITY
8867583,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,27608.0,161666.0,81736.0,LOS ANGELES,134058.0,28884.832759044526,169142.8344256626,85516.17974475745,140258.00166661805,True,TORRANCE_CITY
8867584,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,72118.0,232406.0,89711.0,LOS ANGELES,160288.0,75453.36021866028,243154.46400313324,93860.01273712849,167701.10378447294,True,TORRANCE_CITY
8867585,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,27461.0,163478.0,81528.0,LOS ANGELES,136017.0,28731.03420733562,171038.63698142135,85298.56002533258,142307.60277408574,True,TORRANCE_CITY
8867586,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,27687.0,165995.0,78234.0,LOS ANGELES,138308.0,28967.486402479924,173672.04483619228,81852.21696867174,144704.55843371234,True,TORRANCE_CITY
8867587,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,38015.0,168668.0,80686.0,LOS ANGELES,130653.0,39773.1424708446,176468.66748053182,84417.61866112238,136695.5250096872,True,TORRANCE_CITY
8867588,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,32983.0,166054.0,78267.0,LOS ANGELES,133071.0,34508.419258604954,173733.77350660606,81886.74317415741,139225.3542480011,True,TORRANCE_CITY
8867589,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,32480.0,165629.0,81736.0,LOS ANGELES,133149.0,33982.15618711121,173289.11782989663,85516.17974475745,139306.9616427854,True,TORRANCE_CITY
8867590,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,51423.0,207229.0,86766.0,LOS ANGELES,155806.0,53801.24438453878,216813.06171486664,90778.81045969493,163011.81733032785,True,TORRANCE_CITY
8867591,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,41403.0,182674.0,81251.0,LOS ANGELES,141271.0,43317.83290070706,191122.42608757244,85008.74914898316,147804.5931868654,True,TORRANCE_CITY
8867592,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,38920.0,175349.0,81948.0,LOS ANGELES,136429.0,40719.99750007291,183458.65471840405,85737.98445878662,142738.65721833112,True,TORRANCE_CITY
8867593,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,25193.0,167963.0,83020.0,LOS ANGELES,142770.0,26358.142266683888,175731.0621815197,86859.56301274546,149372.91991483583,True,TORRANCE_CITY
8867594,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,45951.0,178895.0,80394.0,LOS ANGELES,132944.0,48076.17176582349,187168.6524351373,84112.11405500672,139092.4806693138,True,TORRANCE_CITY
8867595,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,59852.0,170228.0,73345.0,LOS ANGELES,110376.0,62620.07426450062,178100.81537621818,76737.10731353669,115480.74111171758,True,TORRANCE_CITY
8867596,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,42265.0,187127.0,84928.0,LOS ANGELES,144862.0,44219.6992379389,195781.37133083618,88855.80543900802,151561.67209289726,True,TORRANCE_CITY
8867597,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,39666.0,169330.0,81948.0,LOS ANGELES,129664.0,41500.49899377935,177161.28408754745,85737.98445878662,135660.7850937681,True,TORRANCE_CITY
8867598,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,0.0,2524.0,1673.0,LOS ANGELES,2524.0,0.0,2640.731595328469,1750.37399325853,2640.731595328469,True,TORRANCE_CITY
8867599,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,39299.0,189068.0,87251.0,LOS ANGELES,149769.0,41116.52573883262,197812.13996258442,91286.24105546922,156695.6142237518,True,TORRANCE_CITY
8867600,2016,CITY,147101.0,TORRANCE,FIRE,FIRE ENGINEER,48243.0,201131.0,87474.0,LOS ANGELES,152888.0,50474.17367410117,210433.03744057464,91519.55450466028,159958.86376647349,True,TORRANCE_CITY
8867601,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,58459.0,181498.0,76843.0,LOS ANGELES,123039.0,61162.64989354477,189892.03767390116,80396.88509501806,128729.38778035641,True,TORRANCE_CITY
8867602,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,291.0,135243.0,80315.0,LOS ANGELES,134952.0,304.45835746457396,141497.80631814906,84029.46041157132,141193.34796068448,True,TORRANCE_CITY
8867603,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,17678.0,141402.0,66339.0,LOS ANGELES,123724.0,18495.583653810096,147941.651760157,69407.08926406314,129446.0681063469,True,TORRANCE_CITY
8867604,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,6559.0,55185.0,26935.0,LOS ANGELES,48626.0,6862.344902440345,57737.23180990554,28180.707416867008,50874.8869074652,True,TORRANCE_CITY
8867605,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,40161.0,153800.0,70266.0,LOS ANGELES,113639.0,42018.39207606445,160913.04253625937,73515.70771685826,118894.65046019491,True,TORRANCE_CITY
8867606,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,58288.0,181146.0,71144.0,LOS ANGELES,122858.0,60983.741374209916,189523.75814872066,74434.31403250738,128540.01677451075,True,TORRANCE_CITY
8867607,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,53945.0,164346.0,66553.0,LOS ANGELES,110401.0,56439.88348256509,171946.7808105597,69630.98647539447,115506.89732799461,True,TORRANCE_CITY
8867608,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,88133.0,222797.0,81388.0,LOS ANGELES,134664.0,92209.03236572265,233101.0607148958,85152.08521418125,140892.02834917314,True,TORRANCE_CITY
8867609,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,24757.0,150661.0,76804.0,LOS ANGELES,125904.0,25901.977854812565,157628.86802051606,80356.08139762591,131726.8901657035,True,TORRANCE_CITY
8867610,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,40846.0,155199.0,70957.0,LOS ANGELES,114353.0,42735.07240205494,162376.74439912167,74238.66553475523,119641.67199706676,True,TORRANCE_CITY
8867611,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,25409.0,140106.0,59185.0,LOS ANGELES,114697.0,26584.13197531739,146585.713508356,61922.22641422958,120001.58153303861,True,TORRANCE_CITY
8867612,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,45568.0,166756.0,72031.0,LOS ANGELES,121188.0,47675.458532459474,174468.2400596649,75362.33658601624,126792.78152720546,True,TORRANCE_CITY
8867613,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,3136.0,42337.0,25857.0,LOS ANGELES,39201.0,3281.0357697900477,44295.029140816725,27052.851371001678,41013.99337102668,True,TORRANCE_CITY
8867614,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,19548.0,153466.0,62126.0,LOS ANGELES,133918.0,20452.068631331585,160563.59548679832,64999.24369705884,140111.52685546674,True,TORRANCE_CITY
8867615,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,18518.0,143528.0,76835.0,LOS ANGELES,125010.0,19374.432520718146,150165.97639235522,80388.5151058094,130791.54387163707,True,TORRANCE_CITY
8867616,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,34056.0,159507.0,71548.0,LOS ANGELES,125451.0,35631.04406121488,166883.98358797867,74856.99848754412,131252.9395267638,True,TORRANCE_CITY
8867617,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,62183.0,195109.0,79409.0,LOS ANGELES,132926.0,65058.87987017045,204132.52806376482,83081.55913369193,139073.64819359433,True,TORRANCE_CITY
8867618,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,41794.0,165154.0,76835.0,LOS ANGELES,123360.0,43726.91612327974,172792.14972063314,80388.5151058094,129065.2335973534,True,TORRANCE_CITY
8867619,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,49209.0,161366.0,70674.0,LOS ANGELES,112157.0,51484.84987104543,168828.95983033828,73942.57716649931,117344.10995929285,True,TORRANCE_CITY
8867620,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,60155.0,192677.0,79198.0,LOS ANGELES,132522.0,62937.08760577816,201588.0513443358,82860.80066831384,138650.96373855762,True,TORRANCE_CITY
8867621,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,20456.0,155819.0,80499.0,LOS ANGELES,135363.0,21402.062406513145,163025.41856279192,84221.97016337024,141623.35615627875,True,TORRANCE_CITY
8867622,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,16093.0,100441.0,53869.0,LOS ANGELES,84348.0,16837.279541846696,105086.26076322774,56360.36858508293,88248.98122138105,True,TORRANCE_CITY
8867623,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,27698.0,103582.0,43700.0,LOS ANGELES,75884.0,28978.995137641818,108372.52777627319,45721.066052240145,79393.53263863137,True,TORRANCE_CITY
8867624,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,57822.0,188675.0,81964.0,LOS ANGELES,130853.0,60496.18950280617,197400.9642427096,85754.7244372039,136904.77473990343,True,TORRANCE_CITY
8867625,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,19142.0,137830.0,58641.0,LOS ANGELES,118688.0,20027.291678992697,144204.45157849565,61353.06714804151,124177.15989950293,True,TORRANCE_CITY
8867626,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,52939.0,167671.0,66852.0,LOS ANGELES,114732.0,55387.35733957759,175425.55757540403,69943.8148220677,120038.20023582646,True,TORRANCE_CITY
8867627,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,107.0,119373.0,69387.0,LOS ANGELES,119266.0,111.94860566566808,124893.84022549342,72596.05515255804,124781.89161982776,True,TORRANCE_CITY
8867628,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,20189.0,96685.0,43700.0,LOS ANGELES,76496.0,21122.714016674516,101156.55082976747,45721.066052240145,80033.83681309296,True,TORRANCE_CITY
8867629,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,14098.0,135987.0,62065.0,LOS ANGELES,121889.0,14750.013482940081,142276.21531455332,64935.42252934289,127526.20183161325,True,TORRANCE_CITY
8867630,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,22658.0,99427.0,44007.0,LOS ANGELES,76769.0,23705.901936193528,104025.3646310316,46042.264388122014,80319.46269483806,True,TORRANCE_CITY
8867631,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,30134.0,147333.0,70667.0,LOS ANGELES,117199.0,31527.656851675158,154146.95250971845,73935.25342594174,122619.29565804331,True,TORRANCE_CITY
8867632,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,9351.0,19293.0,5809.0,LOS ANGELES,9942.0,9783.471136258526,20185.275225305926,6077.658414129588,10401.804089047402,True,TORRANCE_CITY
8867633,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,37432.0,124275.0,62700.0,LOS ANGELES,86843.0,39163.179507264365,130022.55111309253,65599.79042277933,90859.37160582817,True,TORRANCE_CITY
8867634,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,5167.0,104029.0,52068.0,LOS ANGELES,98862.0,5405.966780135579,108840.2009233064,54476.07476448604,103434.23414317083,True,TORRANCE_CITY
8867635,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,33589.0,172168.0,74275.0,LOS ANGELES,138579.0,35142.44594116005,180130.53775931537,77710.11855904204,144988.0918181553,True,TORRANCE_CITY
8867636,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,40030.0,160399.0,72996.0,LOS ANGELES,120369.0,41881.33350277284,167817.2373847429,76371.96653430942,125935.90388197011,True,TORRANCE_CITY
8867637,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,94012.0,56644.0,LOS ANGELES,94012.0,0.0,98359.92818542791,59263.708591832736,98359.92818542791,True,TORRANCE_CITY
8867638,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,34423.0,146707.0,68474.0,LOS ANGELES,112284.0,36015.01731616161,153492.00085414175,71640.83013412108,117476.98353798014,True,TORRANCE_CITY
8867639,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,35160.0,161821.0,75735.0,LOS ANGELES,126661.0,36786.10257200831,169305.00296658016,79237.6415896203,132518.90039457183,True,TORRANCE_CITY
8867640,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,36714.0,148349.0,63505.0,LOS ANGELES,111635.0,38411.97297578821,155209.94113921677,66442.02058689955,116797.96816342857,True,TORRANCE_CITY
8867641,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,5831.0,130449.0,80325.0,LOS ANGELES,124618.0,6100.67588445337,136482.0902848667,84039.92289808214,130381.41440041331,True,TORRANCE_CITY
8867642,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,8499.0,78614.0,41476.0,LOS ANGELES,70115.0,8892.067285537505,82249.79145608253,43394.20905223597,73357.72417054503,True,TORRANCE_CITY
8867643,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,26073.0,134755.0,65473.0,LOS ANGELES,108682.0,27278.841079635175,140987.2369764215,68501.03793222697,113708.39589678634,True,TORRANCE_CITY
8867644,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,13315.0,89506.0,49819.0,LOS ANGELES,76191.0,13930.80078914365,93645.5317636569,52123.06154820484,79714.73097451324,True,TORRANCE_CITY
8867645,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,1657.0,40758.0,16061.0,LOS ANGELES,39101.0,1733.6340148412337,42643.002520759816,16803.799585012104,40909.368505918574,True,TORRANCE_CITY
8867646,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,3939.0,3488.0,LOS ANGELES,3939.0,0.0,4121.173436608099,3649.315294970563,4121.173436608099,True,TORRANCE_CITY
8867647,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,55137.0,165728.0,72320.0,LOS ANGELES,110591.0,57687.011874653654,173392.69644635363,75664.70244617865,115705.68457169998,True,TORRANCE_CITY
8867648,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,48838.0,161473.0,72678.0,LOS ANGELES,112635.0,51096.69162149437,168940.90843600396,76039.25946326565,117844.21681450958,True,TORRANCE_CITY
8867649,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,61216.0,187581.0,74597.0,LOS ANGELES,126365.0,64047.15742457511,196256.36821842697,78047.01062469011,132209.21079385185,True,TORRANCE_CITY
8867650,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,27450.0,110365.0,53890.0,LOS ANGELES,82915.0,28719.52547217373,115469.23237655568,56382.33980675563,86749.70690438196,True,TORRANCE_CITY
8867651,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,25155.0,103449.0,57981.0,LOS ANGELES,78294.0,26318.38481794281,108233.37670567942,60662.54303832805,81914.99188773661,True,TORRANCE_CITY
8867652,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,21459.0,123168.0,56017.0,LOS ANGELES,101709.0,22451.449803547395,128864.35385634586,58607.710687604944,106412.90405279846,True,TORRANCE_CITY
8867653,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,39238.0,153730.0,69503.0,LOS ANGELES,114492.0,41052.70457111667,160839.80513068367,72717.41999608344,119787.10055956701,True,TORRANCE_CITY
8867654,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,73840.0,188772.0,74643.0,LOS ANGELES,114932.0,77255.00039582179,197502.45036186444,78095.13806263983,120247.44996604265,True,TORRANCE_CITY
8867655,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,59378.0,207887.0,69714.0,LOS ANGELES,148509.0,62124.15240388822,217501.49332727795,72938.17846146153,155377.34092338974,True,TORRANCE_CITY
8867656,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,40477.0,187016.0,72442.0,LOS ANGELES,146539.0,42349.00664980605,195665.23773056618,75792.34478161053,153316.23108076013,True,TORRANCE_CITY
8867657,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,32763.0,162591.0,75743.0,LOS ANGELES,129828.0,34278.244555367135,170110.61442791254,79246.01157882894,135832.3698725454,True,TORRANCE_CITY
8867658,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,3096.0,141969.0,70655.0,LOS ANGELES,138873.0,3239.1858237468073,148534.87474531992,73922.69844212878,145295.6889215731,True,TORRANCE_CITY
8867659,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,86271.0,219832.0,79215.0,LOS ANGELES,133561.0,90260.91737740983,229998.9334644406,82878.5868953822,139738.0160870308,True,TORRANCE_CITY
8867660,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,18214.0,98484.0,50337.0,LOS ANGELES,80270.0,19056.37293078952,103038.75215306219,52665.01834946481,83982.37922227269,True,TORRANCE_CITY
8867661,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,35590.0,140353.0,61433.0,LOS ANGELES,104763.0,37235.98949197315,146844.136925173,64274.193381859695,109608.14743319986,True,TORRANCE_CITY
8867662,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,42770.0,174520.0,68553.0,LOS ANGELES,131750.0,44748.054806734806,182591.31458665789,71723.48377755648,137843.25977992307,True,TORRANCE_CITY
8867663,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,38964.0,148950.0,67431.0,LOS ANGELES,109986.0,40766.032440720475,155838.73657851646,70549.59279104359,115072.70413779598,True,TORRANCE_CITY
8867664,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,4468.0,133101.0,81425.0,LOS ANGELES,128633.0,4674.6389730299525,139256.74170753354,85190.79641427126,134582.10273450357,True,TORRANCE_CITY
8867665,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,20698.0,129272.0,51904.0,LOS ANGELES,108574.0,21655.254580074747,135250.65562254432,54304.48998570875,113595.4010424696,True,TORRANCE_CITY
8867666,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,25293.0,148575.0,74520.0,LOS ANGELES,123282.0,26462.76713179199,155446.39333436108,77966.44947855688,128983.62620256908,True,TORRANCE_CITY
8867667,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,5649.0,131389.0,57260.0,LOS ANGELES,125740.0,5910.2586299566265,137465.56401688282,59908.19776089864,131555.30538692622,True,TORRANCE_CITY
8867668,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,1089.0,40140.0,19934.0,LOS ANGELES,39051.0,1139.36478102722,41996.42085439175,20855.920610648856,40857.056073364525,True,TORRANCE_CITY
8867669,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,23158.0,149391.0,76956.0,LOS ANGELES,126233.0,24229.026261734034,156300.13223364318,80515.11119259021,132071.10597190916,True,TORRANCE_CITY
8867670,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,24832.0,139228.0,70083.0,LOS ANGELES,114396.0,25980.446503643645,145667.10719270687,73324.24421371044,119686.66068906324,True,TORRANCE_CITY
8867671,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,44514.0,140779.0,53628.0,LOS ANGELES,96265.0,46572.71245422008,147289.83885053353,56108.22266017241,100717.12639631344,True,TORRANCE_CITY
8867672,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,41380.0,167903.0,78849.0,LOS ANGELES,126523.0,43293.7691817322,175668.28726245483,82495.65988908656,132374.51808072263,True,TORRANCE_CITY
8867673,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,23676.0,141847.0,76541.0,LOS ANGELES,118171.0,24770.983062993997,148407.23240988803,80080.91800239158,123636.24934689404,True,TORRANCE_CITY
8867674,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,19854.0,123560.0,62615.0,LOS ANGELES,103706.0,20772.220718562374,129274.4833275696,65510.859287437444,108502.26260900723,True,TORRANCE_CITY
8867675,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,30895.0,159858.0,67460.0,LOS ANGELES,128963.0,32323.852075147806,167251.2168645081,70579.93400192494,134927.36478936032,True,TORRANCE_CITY
8867676,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,50907.0,164736.0,70666.0,LOS ANGELES,113829.0,53261.38008058099,172354.81778448127,73934.20717729065,119093.4377039003,True,TORRANCE_CITY
8867677,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,82935.0,193101.0,69637.0,LOS ANGELES,110166.0,86770.63187740358,202031.66077239413,72857.61731532829,115261.02889499055,True,TORRANCE_CITY
8867678,2016,CITY,147101.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,31456.0,14989.0,LOS ANGELES,31456.0,0.0,32910.797568404254,15682.22103105326,32910.797568404254,True,TORRANCE_CITY
8867679,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION MANAGER,0.0,159417.0,35728.0,LOS ANGELES,159417.0,0.0,166789.8212093814,37380.37180582233,166789.8212093814,True,TORRANCE_CITY
8867680,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,167.0,61047.0,10410.0,LOS ANGELES,60880.0,174.72352473052868,63870.34140254242,10891.448457753315,63695.6178778119,True,TORRANCE_CITY
8867681,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,10350.0,0.0,LOS ANGELES,10350.0,0.0,10828.673538688456,0.0,10828.673538688456,True,TORRANCE_CITY
8867682,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,100189.0,21368.0,LOS ANGELES,100189.0,0.0,104822.60610315533,22356.241176299023,104822.60610315533,True,TORRANCE_CITY
8867683,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,12531.0,0.0,LOS ANGELES,12531.0,0.0,13110.541846696136,0.0,13110.541846696136,True,TORRANCE_CITY
8867684,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,874.0,86440.0,18711.0,LOS ANGELES,85566.0,914.4213210448029,90437.73339944251,19576.35851037678,89523.3120783977,True,TORRANCE_CITY
8867685,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,903.0,103389.0,21391.0,LOS ANGELES,102486.0,944.7625319261522,108170.60178661456,22380.30489527389,107225.8392546884,True,TORRANCE_CITY
8867686,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,7929.0,0.0,LOS ANGELES,7929.0,0.0,8295.705554421329,0.0,8295.705554421329,True,TORRANCE_CITY
8867687,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,873.0,63214.0,10192.0,LOS ANGELES,62341.0,913.3750723937218,66137.56222943497,10663.366251817653,65224.18715704125,True,TORRANCE_CITY
8867688,2016,CITY,147101.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,1071.0,63412.0,14118.0,LOS ANGELES,62341.0,1120.5323053077618,66344.71946234902,14770.938455961701,65224.18715704125,True,TORRANCE_CITY
