index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1114113,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",26890.0,180983.0,39256.0,SAN FRANCISCO,154093.0,26890.000000000004,180983.0,39256.0,154093.0,SAN_FRANCISCO_CITY
1114114,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",119355.0,297803.0,49736.0,SAN FRANCISCO,178448.0,119355.0,297803.0,49736.0,178448.0,SAN_FRANCISCO_CITY
1114115,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",75982.0,253483.0,49403.0,SAN FRANCISCO,177501.0,75982.0,253483.0,49403.0,177501.0,SAN_FRANCISCO_CITY
1114116,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",63419.0,233810.0,45319.0,SAN FRANCISCO,170391.0,63419.0,233810.0,45319.0,170391.0,SAN_FRANCISCO_CITY
1114117,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",108620.0,287839.0,49877.0,SAN FRANCISCO,179219.0,108620.0,287839.0,49877.0,179219.0,SAN_FRANCISCO_CITY
1114118,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",86204.0,261055.0,48746.0,SAN FRANCISCO,174851.0,86204.0,261055.0,48746.0,174851.0,SAN_FRANCISCO_CITY
1114119,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",13330.0,13330.0,0.0,SAN FRANCISCO,0.0,13330.0,13330.0,0.0,0.0,SAN_FRANCISCO_CITY
1114120,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",38121.0,106168.0,0.0,SAN FRANCISCO,68047.0,38121.0,106168.0,0.0,68047.0,SAN_FRANCISCO_CITY
1114121,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",30961.0,188050.0,44390.0,SAN FRANCISCO,157089.0,30961.0,188050.0,44390.0,157089.0,SAN_FRANCISCO_CITY
1114122,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",114960.0,294818.0,49870.0,SAN FRANCISCO,179858.0,114960.0,294818.0,49870.0,179858.0,SAN_FRANCISCO_CITY
1114123,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",25616.0,203613.0,47801.0,SAN FRANCISCO,177997.0,25616.0,203613.0,47801.0,177997.0,SAN_FRANCISCO_CITY
1114124,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",37542.0,207095.0,26135.0,SAN FRANCISCO,169553.0,37542.0,207095.0,26135.0,169553.0,SAN_FRANCISCO_CITY
1114125,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",52185.0,226494.0,48989.0,SAN FRANCISCO,174309.0,52185.0,226494.0,48989.0,174309.0,SAN_FRANCISCO_CITY
1114126,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",7520.0,193963.0,48042.0,SAN FRANCISCO,186443.0,7520.0,193963.0,48042.0,186443.0,SAN_FRANCISCO_CITY
1114127,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",89605.0,269082.0,48980.0,SAN FRANCISCO,179477.0,89605.0,269082.0,48980.0,179477.0,SAN_FRANCISCO_CITY
1114128,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",2462.0,2462.0,0.0,SAN FRANCISCO,0.0,2462.0,2462.0,0.0,0.0,SAN_FRANCISCO_CITY
1114129,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",73959.0,249730.0,47641.0,SAN FRANCISCO,175771.0,73959.0,249730.0,47641.0,175771.0,SAN_FRANCISCO_CITY
1114130,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",39591.0,212174.0,48367.0,SAN FRANCISCO,172583.0,39591.0,212174.0,48367.0,172583.0,SAN_FRANCISCO_CITY
1114131,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",65717.0,244514.0,49800.0,SAN FRANCISCO,178797.0,65717.0,244514.0,49800.0,178797.0,SAN_FRANCISCO_CITY
1114132,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",14993.0,185965.0,45464.0,SAN FRANCISCO,170972.0,14993.0,185965.0,45464.0,170972.0,SAN_FRANCISCO_CITY
1114133,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",21429.0,189520.0,44709.0,SAN FRANCISCO,168091.0,21429.0,189520.0,44709.0,168091.0,SAN_FRANCISCO_CITY
1114134,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",74555.0,253789.0,49877.0,SAN FRANCISCO,179234.0,74555.0,253789.0,49877.0,179234.0,SAN_FRANCISCO_CITY
1114135,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",1478.0,169569.0,44709.0,SAN FRANCISCO,168091.0,1478.0,169569.0,44709.0,168091.0,SAN_FRANCISCO_CITY
1114136,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",52965.0,232184.0,49435.0,SAN FRANCISCO,179219.0,52965.0,232184.0,49435.0,179219.0,SAN_FRANCISCO_CITY
1114137,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",9221.0,180551.0,44709.0,SAN FRANCISCO,171330.0,9221.0,180551.0,44709.0,171330.0,SAN_FRANCISCO_CITY
