index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
1339,991855025776246785,991848440815484928,2018-05-02 18:40:40 PDT,2018-05-02,18:40:40,-0700,19438251,mark_arirang,Mark Broome,,@brianstelter @OliverMcGee @RyanAFournier @realDonaldTrump Here's your source:  https://t.co/RFJhuhRUBj,en,[],['https://www.ft.com/content/871bce30-4dd6-11e8-8a8e-22951a2d8493'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/991855025776246785,False,,0,,,,,,,,"[{'screen_name': 'brianstelter', 'name': 'Brian Stelter', 'id': '14515799'}, {'screen_name': 'OliverMcGee', 'name': 'Oliver McGee PhD MBA', 'id': '202952121'}, {'screen_name': 'RyanAFournier', 'name': 'Ryan Fournier', 'id': '166751745'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,,2018,5,2,18,40
1340,991849884734050304,991847257455579136,2018-05-02 18:20:14 PDT,2018-05-02,18:20:14,-0700,19438251,mark_arirang,Mark Broome,,@brianstelter @RyanAFournier It was reported in the Financial Times citing sources close to situation.,en,[],[],[],0,2,11,[],[],https://twitter.com/mark_arirang/status/991849884734050304,False,,0,,,,,,,,"[{'screen_name': 'brianstelter', 'name': 'Brian Stelter', 'id': '14515799'}, {'screen_name': 'RyanAFournier', 'name': 'Ryan Fournier', 'id': '166751745'}]",,,,,2018,5,2,18,20
1341,990205404612214784,990203639921770496,2018-04-28 05:25:40 PDT,2018-04-28,05:25:40,-0700,19438251,mark_arirang,Mark Broome,,@jiucrypto @TradeSatoshi It’s ridiculous.,en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/990205404612214784,False,,0,,,,,,,,"[{'screen_name': 'jiucrypto', 'name': 'JiuCrypto - The Wolf of hi... ???', 'id': '709293615428870144'}, {'screen_name': 'TradeSatoshi', 'name': 'Trade Satoshi', 'id': '4350834554'}]",,,,,2018,4,28,5,25
1342,989288688981962752,989286912132202496,2018-04-25 16:42:58 PDT,2018-04-25,16:42:58,-0700,19438251,mark_arirang,Mark Broome,,@MiniBabyWhale @LowCapWizard Keeping it a secret? ;),en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/989288688981962752,False,,0,,,,,,,,"[{'screen_name': 'MiniBabyWhale', 'name': 'MBW', 'id': '3320553734'}]",,,,,2018,4,25,16,42
1343,989277244425093122,989260984782016512,2018-04-25 15:57:29 PDT,2018-04-25,15:57:29,-0700,19438251,mark_arirang,Mark Broome,,@Cointana Think it’s around 4-5 mil. tops,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/989277244425093122,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,15,57
1344,989264503324884993,989260984782016512,2018-04-25 15:06:51 PDT,2018-04-25,15:06:51,-0700,19438251,mark_arirang,Mark Broome,,@Cointana $pgc also worth looking at,en,[],[],[],0,0,3,[],['pgc'],https://twitter.com/mark_arirang/status/989264503324884993,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,15,6
1345,989263745053409281,989260984782016512,2018-04-25 15:03:51 PDT,2018-04-25,15:03:51,-0700,19438251,mark_arirang,Mark Broome,,@Cointana $dero,es,[],[],[],0,0,2,[],['dero'],https://twitter.com/mark_arirang/status/989263745053409281,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,15,3
1346,989263255968272385,989260984782016512,2018-04-25 15:01:54 PDT,2018-04-25,15:01:54,-0700,19438251,mark_arirang,Mark Broome,,@Cointana I know. Luckily I spotted it before that haha,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/989263255968272385,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,15,1
1347,989262798742962176,989260984782016512,2018-04-25 15:00:05 PDT,2018-04-25,15:00:05,-0700,19438251,mark_arirang,Mark Broome,,@Cointana Yeah. Especially once it gets on some bigger exchanges,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/989262798742962176,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,15,0
1348,989261865048981505,989260984782016512,2018-04-25 14:56:22 PDT,2018-04-25,14:56:22,-0700,19438251,mark_arirang,Mark Broome,,@Cointana $vot,und,[],[],[],0,0,2,[],['vot'],https://twitter.com/mark_arirang/status/989261865048981505,False,,0,,,,,,,,"[{'screen_name': 'Cointana', 'name': 'Cointana', 'id': '726748825684205569'}]",,,,,2018,4,25,14,56
1349,987582015976308736,987554651619971072,2018-04-20 23:41:15 PDT,2018-04-20,23:41:15,-0700,19438251,mark_arirang,Mark Broome,,@GProductionsNYC Ok gonna go 50/50 :)))),en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/987582015976308736,False,,0,,,,,,,,[],,,,,2018,4,20,23,41
1350,987580877063389184,987554651619971072,2018-04-20 23:36:44 PDT,2018-04-20,23:36:44,-0700,19438251,mark_arirang,Mark Broome,,@GProductionsNYC i have some funds in bitz. choose one- rebl or nkc? ;),en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/987580877063389184,False,,0,,,,,,,,[],,,,,2018,4,20,23,36
1351,987304102286667778,987040601244708864,2018-04-20 05:16:55 PDT,2018-04-20,05:16:55,-0700,19438251,mark_arirang,Mark Broome,,@WonkVJ Trump is different from the past.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/987304102286667778,False,,0,,,,,,,,"[{'screen_name': 'WonkVJ', 'name': 'Van Jackson ✊🏾', 'id': '2595086942'}]",,,,,2018,4,20,5,16
1352,987231499547066368,986968866466254848,2018-04-20 00:28:26 PDT,2018-04-20,00:28:26,-0700,19438251,mark_arirang,Mark Broome,,@gundamseedw91 @johnnywoo2015 quite opposite at the moment....,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/987231499547066368,False,,0,,,,,,,,"[{'screen_name': 'gundamseedw91', 'name': 'BullBear and 1372 others', 'id': '1631037211'}]",,,,,2018,4,20,0,28
1353,987215061604118528,986968866466254848,2018-04-19 23:23:06 PDT,2018-04-19,23:23:06,-0700,19438251,mark_arirang,Mark Broome,,@johnnywoo2015 Maybe getting greedy but got my first sell order at 26 sats:))),en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/987215061604118528,False,,0,,,,,,,,[],,,,,2018,4,19,23,23
1354,987214602210455552,986968866466254848,2018-04-19 23:21:17 PDT,2018-04-19,23:21:17,-0700,19438251,mark_arirang,Mark Broome,,@johnnywoo2015 I have a big bag too haha. Like you don’t want to miss another nanj;),en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/987214602210455552,False,,0,,,,,,,,[],,,,,2018,4,19,23,21
1355,987214137317928960,986968866466254848,2018-04-19 23:19:26 PDT,2018-04-19,23:19:26,-0700,19438251,mark_arirang,Mark Broome,,@johnnywoo2015 What does this suggest to you?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/987214137317928960,False,,0,,,,,,,,[],,,,,2018,4,19,23,19
1356,987199519841402880,987180280803876864,2018-04-19 22:21:21 PDT,2018-04-19,22:21:21,-0700,19438251,mark_arirang,Mark Broome,,@blockchainblitz Thanks will take a look!,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/987199519841402880,False,,0,,,,,,,,"[{'screen_name': 'blockchainblitz', 'name': 'Brent', 'id': '2150159112'}]",,,,,2018,4,19,22,21
1357,987189401162674177,987180280803876864,2018-04-19 21:41:08 PDT,2018-04-19,21:41:08,-0700,19438251,mark_arirang,Mark Broome,,@blockchainblitz out of those three which u like best? :),en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/987189401162674177,False,,0,,,,,,,,"[{'screen_name': 'blockchainblitz', 'name': 'Brent', 'id': '2150159112'}]",,,,,2018,4,19,21,41
1358,986159517808246789,986154345728225280,2018-04-17 01:28:45 PDT,2018-04-17,01:28:45,-0700,19438251,mark_arirang,Mark Broome,,@RareCryptoFacts @gate_io Such as? ;),en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/986159517808246789,False,,0,,,,,,,,"[{'screen_name': 'RareCryptoFacts', 'name': 'Gummy Wintergreen', 'id': '946361920587796480'}, {'screen_name': 'gate_io', 'name': 'Gate.io Exchange', 'id': '912539725071777792'}]",,,,,2018,4,17,1,28
1359,985464493084884992,985196080085250048,2018-04-15 03:26:58 PDT,2018-04-15,03:26:58,-0700,19438251,mark_arirang,Mark Broome,,@JewKorean @Me Btw... Koreans on upbit buying more bitcoin gold and blocktix than icx today... just saying...,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/985464493084884992,False,,0,,,,,,,,"[{'screen_name': 'Me', 'name': 'Maine.com', 'id': '3291466538'}]",,,,,2018,4,15,3,26
1360,985463747652108289,985196080085250048,2018-04-15 03:24:01 PDT,2018-04-15,03:24:01,-0700,19438251,mark_arirang,Mark Broome,,"@JewKorean $icx - nope, $lux - nope, $wan - maybe. @me on January 1, 2019!",en,"[{'screen_name': 'me', 'name': 'maine.com', 'id': '3291466538'}]",[],[],1,0,0,[],"['icx', 'lux', 'wan']",https://twitter.com/mark_arirang/status/985463747652108289,False,,0,,,,,,,,[],,,,,2018,4,15,3,24
1361,972524255320485888,972522171015860224,2018-03-10 09:27:05 PST,2018-03-10,09:27:05,-0700,19438251,mark_arirang,Mark Broome,,@JewKorean Same to you~~,en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/972524255320485888,False,,0,,,,,,,,[],,,,,2018,3,10,9,27
1362,972523510391300098,972520723922280448,2018-03-10 09:24:08 PST,2018-03-10,09:24:08,-0700,19438251,mark_arirang,Mark Broome,,@JewKorean Fair enough. Like I said enjoy ur content. Especially the live vids. Keep it real and GL hodling those increasingly heavy icx bagzzz,en,[],[],[],1,0,3,[],[],https://twitter.com/mark_arirang/status/972523510391300098,False,,0,,,,,,,,[],,,,,2018,3,10,9,24
1363,972522907216703488,972522171015860224,2018-03-10 09:21:44 PST,2018-03-10,09:21:44,-0700,19438251,mark_arirang,Mark Broome,,@JewKorean You must be losing tons of money,en,[],[],[],1,0,2,[],[],https://twitter.com/mark_arirang/status/972522907216703488,False,,0,,,,,,,,[],,,,,2018,3,10,9,21
1364,972522440172515328,972520723922280448,2018-03-10 09:19:52 PST,2018-03-10,09:19:52,-0700,19438251,mark_arirang,Mark Broome,,@JewKorean They must be paying you good bro. Much better projects out there and I think you know it. Anyway enjoy ur content,en,[],[],[],2,0,2,[],[],https://twitter.com/mark_arirang/status/972522440172515328,False,,0,,,,,,,,[],,,,,2018,3,10,9,19
1365,969967231500148741,969934478952017920,2018-03-03 08:06:23 PST,2018-03-03,08:06:23,-0700,19438251,mark_arirang,Mark Broome,,@cryptoala @BlackDCrypto How the great have fallen,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/969967231500148741,False,,0,,,,,,,,"[{'screen_name': 'cryptoala', 'name': 'Cryptoala', 'id': '359388094'}]",,,,,2018,3,3,8,6
1366,969966179946123264,969926395097964544,2018-03-03 08:02:13 PST,2018-03-03,08:02:13,-0700,19438251,mark_arirang,Mark Broome,,@Cmtheruckus @OhMyHODL It’s “elaborate” one L,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/969966179946123264,False,,0,,,,,,,,"[{'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}, {'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}]",,,,,2018,3,3,8,2
1367,969965677040648192,969963455032774656,2018-03-03 08:00:13 PST,2018-03-03,08:00:13,-0700,19438251,mark_arirang,Mark Broome,,@Cmtheruckus Laying down!!! Ok I’ll give you the pointless internet argument win. I’ve got stuff to do. Enjoy your strat and have a good day,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/969965677040648192,False,,0,,,,,,,,"[{'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}]",,,,,2018,3,3,8,0
1368,969964827509600256,969926395097964544,2018-03-03 07:56:50 PST,2018-03-03,07:56:50,-0700,19438251,mark_arirang,Mark Broome,,@Cmtheruckus @OhMyHODL Chill out bro. I wish you all the best. I’ve done ok. And plan to do even better without strat. If you wanna ride that train that’s fine by me,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/969964827509600256,False,,0,,,,,,,,"[{'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}, {'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}]",,,,,2018,3,3,7,56
1369,969964020718485505,969963455032774656,2018-03-03 07:53:38 PST,2018-03-03,07:53:38,-0700,19438251,mark_arirang,Mark Broome,,"@Cmtheruckus A few, but that would be saying. I wish you all the best with strat. Hopefully the shilling will give you enough of a pump to offload. GL.",en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/969964020718485505,False,,0,,,,,,,,"[{'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}]",,,,,2018,3,3,7,53
1370,969962420784394245,969926395097964544,2018-03-03 07:47:16 PST,2018-03-03,07:47:16,-0700,19438251,mark_arirang,Mark Broome,,@OhMyHODL @Cmtheruckus Should probably cut your  https://t.co/wntP05h89F one buying strat anymore :),en,[],['http://losses.no'],[],3,0,0,[],[],https://twitter.com/mark_arirang/status/969962420784394245,False,,0,,,,,,,,"[{'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}, {'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}]",,,,,2018,3,3,7,47
1371,969961255380242432,969926395097964544,2018-03-03 07:42:38 PST,2018-03-03,07:42:38,-0700,19438251,mark_arirang,Mark Broome,,@OhMyHODL @Cmtheruckus Strat has its (brief) time in the sun... tanked... more exciting projects out there. Heady days are over and never coming back,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/969961255380242432,False,,0,,,,,,,,"[{'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}, {'screen_name': 'Cmtheruckus', 'name': 'The Ruckus', 'id': '884538391399849984'}]",,,,,2018,3,3,7,42
1372,969935254453501952,969926395097964544,2018-03-03 05:59:19 PST,2018-03-03,05:59:19,-0700,19438251,mark_arirang,Mark Broome,,@OhMyHODL let's face facts... strat is going nowhere.. if it hits 140k before 2020 i'll eat my hat. probably go to zero before then,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/969935254453501952,False,,0,,,,,,,,"[{'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}]",,,,,2018,3,3,5,59
1373,969928524474728449,969926395097964544,2018-03-03 05:32:35 PST,2018-03-03,05:32:35,-0700,19438251,mark_arirang,Mark Broome,,"@OhMyHODL another day, another strat shill",en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/969928524474728449,False,,0,,,,,,,,"[{'screen_name': 'OhMyHODL', 'name': 'Oh My Hodl', 'id': '893073339639529473'}]",,,,,2018,3,3,5,32
1374,968453061076140034,968452427266646016,2018-02-27 03:49:37 PST,2018-02-27,03:49:37,-0700,19438251,mark_arirang,Mark Broome,,@CryptoMichNL Strat blows...hard!,en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/968453061076140034,False,,0,,,,,,,,"[{'screen_name': 'CryptoMichNL', 'name': 'Michaël van de Poppe', 'id': '146008010'}]",,,,,2018,2,27,3,49
1375,966688273002151936,966683109688315904,2018-02-22 06:56:59 PST,2018-02-22,06:56:59,-0700,19438251,mark_arirang,Mark Broome,,@CryptoGainz1 What are you buying?,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/966688273002151936,False,,0,,,,,,,,"[{'screen_name': 'CryptoGainz1', 'name': 'CryptoGainz', 'id': '864132625224658944'}]",,,,,2018,2,22,6,56
1376,965637246345818112,964376238373552128,2018-02-19 09:20:34 PST,2018-02-19,09:20:34,-0700,19438251,mark_arirang,Mark Broome,,@VKritarth @Cryptopia_NZ Yes. Ten days now,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/965637246345818112,False,,0,,,,,,,,"[{'screen_name': 'VKritarth', 'name': 'Kritarth Vashishth', 'id': '84090347'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,19,9,20
1377,965412156937191425,964376238373552128,2018-02-18 18:26:09 PST,2018-02-18,18:26:09,-0700,19438251,mark_arirang,Mark Broome,,@Cryptofarming @achmadsutanto @Cryptopia_NZ $tix. Still waiting...,en,[],[],[],1,0,1,[],['tix'],https://twitter.com/mark_arirang/status/965412156937191425,False,,0,,,,,,,,"[{'screen_name': 'Cryptofarming', 'name': 'CryptoFarmer', 'id': '944119935084658688'}, {'screen_name': 'AchmadSutanto', 'name': 'Sutanto Achmad Subekhi', 'id': '1132130098776166402'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,18,18,26
1378,965381386872938496,965345905091194880,2018-02-18 16:23:53 PST,2018-02-18,16:23:53,-0700,19438251,mark_arirang,Mark Broome,,"@crypto_loot yeah, 30 hours i could handle. You think 240 hours is acceptable with no word from support after my support tickets? Can't wait to get out and never go back!",en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/965381386872938496,False,,0,,,,,,,,"[{'screen_name': 'crypto_loot', 'name': 'CryptoLoot', 'id': '1071183774568849408'}]",,,,,2018,2,18,16,23
1379,965381030931718144,964914513404456960,2018-02-18 16:22:28 PST,2018-02-18,16:22:28,-0700,19438251,mark_arirang,Mark Broome,,@tedcrypto1 @_M_o_z_a @Cryptopia_NZ waiting ten days for my $tix withdrawal that's been 'processing' with no reply from support.,en,[],[],[],0,0,0,[],['tix'],https://twitter.com/mark_arirang/status/965381030931718144,False,,0,,,,,,,,"[{'screen_name': '_M_o_z_a', 'name': '𝗠𝗼💤𝗮!', 'id': '3317023192'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,18,16,22
1380,965359988813176832,965345905091194880,2018-02-18 14:58:51 PST,2018-02-18,14:58:51,-0700,19438251,mark_arirang,Mark Broome,,@crypto_loot Nothing. They’ve been holding two thousand bucks of mine coins there in “processing” for the last ten days.,en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/965359988813176832,False,,0,,,,,,,,"[{'screen_name': 'crypto_loot', 'name': 'CryptoLoot', 'id': '1071183774568849408'}]",,,,,2018,2,18,14,58
1381,965265924017217536,964376238373552128,2018-02-18 08:45:04 PST,2018-02-18,08:45:04,-0700,19438251,mark_arirang,Mark Broome,,@Rexdroid01 @Cryptopia_NZ No. Ten days and nothing,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/965265924017217536,False,,0,,,,,,,,"[{'screen_name': 'Rexdroid01', 'name': 'Rex Ginn', 'id': '948512456736780288'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,18,8,45
1382,964808493684305920,964376238373552128,2018-02-17 02:27:24 PST,2018-02-17,02:27:24,-0700,19438251,mark_arirang,Mark Broome,,@achmadsutanto @Cryptopia_NZ Good luck been waiting eight days,en,[],[],[],2,0,0,[],[],https://twitter.com/mark_arirang/status/964808493684305920,False,,0,,,,,,,,"[{'screen_name': 'AchmadSutanto', 'name': 'Sutanto Achmad Subekhi', 'id': '1132130098776166402'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,17,2,27
1383,964442867211972609,964039584727293952,2018-02-16 02:14:32 PST,2018-02-16,02:14:32,-0700,19438251,mark_arirang,Mark Broome,,"@CrypToAlertz @Cryptopia_NZ Yeah I think it is just a technical issue... but still stressful. I am waiting on more than $1,000",en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/964442867211972609,False,,0,,,,,,,,"[{'screen_name': 'cryptoalertz', 'name': 'CryptoAlert', 'id': '72489959'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,16,2,14
1384,964440688866705408,964039584727293952,2018-02-16 02:05:53 PST,2018-02-16,02:05:53,-0700,19438251,mark_arirang,Mark Broome,,@CrypToAlertz @Cryptopia_NZ Nope :(,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/964440688866705408,False,,0,,,,,,,,"[{'screen_name': 'cryptoalertz', 'name': 'CryptoAlert', 'id': '72489959'}, {'screen_name': 'Cryptopia_NZ', 'name': 'Cryptopia Exchange', 'id': '2916954277'}]",,,,,2018,2,16,2,5
