index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
58,1370106400295239680,1370106400295239680,2021-03-11 12:16:35 PST,2021-03-11,12:16:35,-0700,58579942,mattgaetz,Matt Gaetz,,Honored to work w @AOC to reform America’s bad boomer drug laws.   https://t.co/1oTA9TQjaK,en,"[{'screen_name': 'aoc', 'name': 'alexandria ocasio-cortez', 'id': '138203134'}]",['https://thenewsstation.com/aoc-and-matt-gaetz-allies-in-new-front-in-war-on-marijuana/'],[],410,154,1466,[],[],https://twitter.com/mattgaetz/status/1370106400295239680,False,,0,,,,,,,,[],,,,,2021,3,11,12,16
59,1370056282128924676,1370056282128924672,2021-03-11 08:57:26 PST,2021-03-11,08:57:26,-0700,58579942,mattgaetz,Matt Gaetz,,Florida Woman LG is so cool,en,[],[],[],50,27,268,[],[],https://twitter.com/mattgaetz/status/1370056282128924676,False,https://twitter.com/LtGovNunez/status/1370055619575754757,0,,,,,,,,[],,,,,2021,3,11,8,57
60,1369789755437748236,1369789755437748224,2021-03-10 15:18:21 PST,2021-03-10,15:18:21,-0700,58579942,mattgaetz,Matt Gaetz,,This is what James Spears wants to control.  The money.  #FreeBritney  https://t.co/eRtqpqq0lp,en,[],[],['https://pbs.twimg.com/media/EwJ4c2jWEAMh-3d.jpg'],257,424,1642,['freebritney'],[],https://twitter.com/mattgaetz/status/1369789755437748236,False,,1,https://pbs.twimg.com/media/EwJ4c2jWEAMh-3d.jpg,,,,,,,[],,,,,2021,3,10,15,18
61,1369734852736585728,1369734852736585728,2021-03-10 11:40:11 PST,2021-03-10,11:40:11,-0700,58579942,mattgaetz,Matt Gaetz,,Is there a greater example of Abuser Pathology than Jamie Spears?   #FreeBritney,en,[],[],[],298,199,930,['freebritney'],[],https://twitter.com/mattgaetz/status/1369734852736585728,False,https://twitter.com/nytimes/status/1369702186926620676,0,,,,,,,,[],,,,,2021,3,10,11,40
62,1369682914603118596,1369682914603118592,2021-03-10 08:13:48 PST,2021-03-10,08:13:48,-0700,58579942,mattgaetz,Matt Gaetz,,I think we struck a nerve.  @RepJerryNadler must convene a hearing on Conservatorship &amp; Due Process ASAP!  #FreeBritney,en,"[{'screen_name': 'repjerrynadler', 'name': 'rep. nadler', 'id': '40302336'}]",[],[],162,228,1025,['freebritney'],[],https://twitter.com/mattgaetz/status/1369682914603118596,False,https://twitter.com/tarapalmeri/status/1369664202319749120,0,,,,,,,,[],,,,,2021,3,10,8,13
63,1369660252585680897,1369660252585680896,2021-03-10 06:43:45 PST,2021-03-10,06:43:45,-0700,58579942,mattgaetz,Matt Gaetz,,Grifters gonna grift.  #FreeBritney   https://t.co/CZMeMTM4wT,en,[],['https://www.dailymail.co.uk/news/article-9345317/Britney-Spears-dad-Jamie-slams-Reps-Matt-Gaetz-Jim-Jordan-conservatorship.html'],[],273,265,1466,['freebritney'],[],https://twitter.com/mattgaetz/status/1369660252585680897,False,,0,,,,,,,,[],,,,,2021,3,10,6,43
64,1369389155764035590,1369389155764035584,2021-03-09 12:46:31 PST,2021-03-09,12:46:31,-0700,58579942,mattgaetz,Matt Gaetz,,Congress can help #FreeBritney  Here’s how:   https://t.co/BPvvd867ST,en,[],['https://www.bloomberg.com/news/articles/2021-03-09/plight-of-britney-spears-triggers-gop-review-of-conservatorships'],[],105,131,605,['freebritney'],[],https://twitter.com/mattgaetz/status/1369389155764035590,False,,0,,,,,,,,[],,,,,2021,3,9,12,46
65,1369373369699819524,1369373369699819520,2021-03-09 11:43:47 PST,2021-03-09,11:43:47,-0700,58579942,mattgaetz,Matt Gaetz,,Congress can #FreeBritney and @RepJerryNadler has the power to convene a needed hearing on conservatorship due process.,en,"[{'screen_name': 'repjerrynadler', 'name': 'rep. nadler', 'id': '40302336'}]",[],[],97,215,700,['freebritney'],[],https://twitter.com/mattgaetz/status/1369373369699819524,False,https://twitter.com/alaynatreene/status/1369369776854810629,0,,,,,,,,[],,,,,2021,3,9,11,43
66,1369365040776818690,1369365040776818688,2021-03-09 11:10:41 PST,2021-03-09,11:10:41,-0700,58579942,mattgaetz,Matt Gaetz,,#FreeBritney  via @abigailtracy    https://t.co/FBg2IiOeBj,und,"[{'screen_name': 'abigailtracy', 'name': 'abigail tracy', 'id': '143601713'}]",['https://www.vanityfair.com/news/2021/03/matt-gaetz-congress-free-britney-spears'],[],57,70,328,['freebritney'],[],https://twitter.com/mattgaetz/status/1369365040776818690,False,,0,,,,,,,,[],,,,,2021,3,9,11,10
67,1369037591643889664,1369027741081890816,2021-03-08 13:29:31 PST,2021-03-08,13:29:31,-0700,58579942,mattgaetz,Matt Gaetz,,@Mdixon55 @AnthonySabatini Webster and Sabatini won’t be running against each other,en,[],[],[],4,0,5,[],[],https://twitter.com/mattgaetz/status/1369037591643889664,False,,0,,,,,,,,"[{'screen_name': 'Mdixon55', 'name': 'Matt Dixon', 'id': '65651571'}, {'screen_name': 'AnthonySabatini', 'name': 'Rep. Anthony Sabatini', 'id': '3231657095'}]",,,,,2021,3,8,13,29
68,1368986617923387402,1368949202215112704,2021-03-08 10:06:58 PST,2021-03-08,10:06:58,-0700,58579942,mattgaetz,Matt Gaetz,,@GrayRohrer Webster and Sabatini won’t be running against each other.   This is the part of Florida that has grown the most and will certainly have a “new” district for Anthony to seek.,en,[],[],[],10,18,109,[],[],https://twitter.com/mattgaetz/status/1368986617923387402,False,,0,,,,,,,,"[{'screen_name': 'GrayRohrer', 'name': 'Gray Rohrer', 'id': '2270744556'}]",,,,,2021,3,8,10,6
69,1368664250475048967,1368664250475048960,2021-03-07 12:46:00 PST,2021-03-07,12:46:00,-0700,58579942,mattgaetz,Matt Gaetz,, https://t.co/XHzFeFq95d,und,[],"['https://www.amazon.com/dp/1642937649/ref=sr_1_1?crid=2B18DHPD5W0J8&dchild=1&keywords=matt+gaetz&qid=1595208453&s=books&sprefix=matt+gaetz,stripbooks,157&sr=1-1']",[],221,79,559,[],[],https://twitter.com/mattgaetz/status/1368664250475048967,False,,0,,,,,,,,[],,,,,2021,3,7,12,46
70,1368573910267138056,1368573910267138048,2021-03-07 06:47:01 PST,2021-03-07,06:47:01,-0700,58579942,mattgaetz,Matt Gaetz,,#whitemanlostintexas,und,[],[],[],80,61,516,['whitemanlostintexas'],[],https://twitter.com/mattgaetz/status/1368573910267138056,False,https://twitter.com/DanRodimer/status/1368259153110523914,0,,,,,,,,[],,,,,2021,3,7,6,47
71,1368573236758380545,1368573236758380544,2021-03-07 06:44:21 PST,2021-03-07,06:44:21,-0700,58579942,mattgaetz,Matt Gaetz,,Sending Good Vibes!,en,[],[],[],901,384,5845,[],[],https://twitter.com/mattgaetz/status/1368573236758380545,False,,0,,,,,,,,[],,,,,2021,3,7,6,44
72,1368555081004679169,1368555081004679168,2021-03-07 05:32:12 PST,2021-03-07,05:32:12,-0700,58579942,mattgaetz,Matt Gaetz,, https://t.co/0R2h8B4TUQ,und,[],['https://thenationalpulse.com/breaking/twitter-suspends-kassam-again/'],[],186,441,1688,[],[],https://twitter.com/mattgaetz/status/1368555081004679169,False,,0,,,,,,,,[],,,,,2021,3,7,5,32
73,1367949267214753793,1367949267214753792,2021-03-05 13:24:55 PST,2021-03-05,13:24:55,-0700,58579942,mattgaetz,Matt Gaetz,,Fiancé Life  https://t.co/FNJlYwbnbw,en,[],[],['https://pbs.twimg.com/media/EvvumxaWEAIA0nk.jpg'],1074,483,14590,[],[],https://twitter.com/mattgaetz/status/1367949267214753793,False,,1,https://pbs.twimg.com/media/EvvumxaWEAIA0nk.jpg,,,,,,,[],,,,,2021,3,5,13,24
74,1367901199610114049,1367901199610114048,2021-03-05 10:13:55 PST,2021-03-05,10:13:55,-0700,58579942,mattgaetz,Matt Gaetz,,"“Big Business &amp; Big Government” with @tkibbe, @juleskril, @mkibbe, Logan Albright, @_themida, @Coates_R1, @darjanminov, Emma Balogh, and Club Liberty. Today, Mar 5 at 2:00 PM EST on @joinclubhouse!  https://t.co/p7eelZEINu",en,"[{'screen_name': 'tkibbe', 'name': 'terry kibbe', 'id': '155642069'}, {'screen_name': 'juleskril', 'name': 'julia', 'id': '845208550691557377'}, {'screen_name': 'mkibbe', 'name': 'matt kibbe', 'id': '24466578'}, {'screen_name': '_themida', 'name': '_themida', 'id': '1214157655968583681'}, {'screen_name': 'coates_r1', 'name': 'russell coates ☘🌐', 'id': '1037029188102963201'}, {'screen_name': 'darjanminov', 'name': 'darjan minov', 'id': '132505842'}, {'screen_name': 'joinclubhouse', 'name': 'clubhouse', 'id': '1242240513811480576'}]",['https://www.joinclubhouse.com/event/xlBQQ69X'],[],51,24,109,[],[],https://twitter.com/mattgaetz/status/1367901199610114049,False,,0,,,,,,,,[],,,,,2021,3,5,10,13
75,1367891590828724228,1367891590828724224,2021-03-05 09:35:44 PST,2021-03-05,09:35:44,-0700,58579942,mattgaetz,Matt Gaetz,, https://t.co/9a9DY0Jw4T,und,[],['https://amp.nwfdailynews.com/amp/6876004002'],[],44,41,273,[],[],https://twitter.com/mattgaetz/status/1367891590828724228,False,,0,,,,,,,,[],,,,,2021,3,5,9,35
76,1367707037887528960,1367707037887528960,2021-03-04 21:22:23 PST,2021-03-04,21:22:23,-0700,58579942,mattgaetz,Matt Gaetz,, https://t.co/47RZaYq733,und,[],['https://rumble.com/ved8rn-matt-gaetz-mr.-potato-head-was-the-first-transgender-doll-and-even-he-got-c.html'],[],266,150,971,[],[],https://twitter.com/mattgaetz/status/1367707037887528960,False,,0,,,,,,,,[],,,,,2021,3,4,21,22
77,1367683265511972865,1367683265511972864,2021-03-04 19:47:55 PST,2021-03-04,19:47:55,-0700,58579942,mattgaetz,Matt Gaetz,,Ro is OG #AmericaFirst when it comes to ending the endless wars.,en,[],[],[],84,49,404,['americafirst'],[],https://twitter.com/mattgaetz/status/1367683265511972865,False,https://twitter.com/RoKhanna/status/1367664588527960066,0,,,,,,,,[],,,,,2021,3,4,19,47
78,1367581372735516675,1367581372735516672,2021-03-04 13:03:02 PST,2021-03-04,13:03:02,-0700,58579942,mattgaetz,Matt Gaetz,,Very telling that the #NeverTrump crowd is supporting @DanRodimer (who lost two elections in Nevada) for congress in......Texas??,en,"[{'screen_name': 'danrodimer', 'name': 'big dan rodimer', 'id': '1163544478688456704'}]",[],[],160,111,562,['nevertrump'],[],https://twitter.com/mattgaetz/status/1367581372735516675,False,https://twitter.com/goodyear_grant/status/1367288909705728000,0,,,,,,,,[],,,,,2021,3,4,13,3
79,1367542306195308545,1367542306195308544,2021-03-04 10:27:48 PST,2021-03-04,10:27:48,-0700,58579942,mattgaetz,Matt Gaetz,, https://t.co/7YhlJCIw36,und,[],['https://www.newsweek.com/matt-gaetz-leads-gop-charge-against-bigot-russel-honore-head-capitol-security-review-1573362?amp=1'],[],155,165,845,[],[],https://twitter.com/mattgaetz/status/1367542306195308545,False,,0,,,,,,,,[],,,,,2021,3,4,10,27
80,1367537553973399553,1367537553973399552,2021-03-04 10:08:55 PST,2021-03-04,10:08:55,-0700,58579942,mattgaetz,Matt Gaetz,,"Teachers Unions have always negotiated for less time with students.  Now, the damage they do is seen so clearly.",en,[],[],[],1011,2760,16191,[],[],https://twitter.com/mattgaetz/status/1367537553973399553,False,,0,,,,,,,,[],,,,,2021,3,4,10,8
81,1367288033343647749,1367288033343647744,2021-03-03 17:37:24 PST,2021-03-03,17:37:24,-0700,58579942,mattgaetz,Matt Gaetz,,"“We need fighters in Texas, and that’s what I’m coming here for,"" Rodimer told The Texas Tribune.  Does Texas lack for fighters so badly that they need to import them from Nevada?    https://t.co/2ve05Be8hq",en,[],['https://www.texastribune.org/2021/03/03/ron-wright-special-election-filing/'],[],157,88,510,[],[],https://twitter.com/mattgaetz/status/1367288033343647749,False,,0,,,,,,,,[],,,,,2021,3,3,17,37
82,1367277679402229760,1367277679402229760,2021-03-03 16:56:16 PST,2021-03-03,16:56:16,-0700,58579942,mattgaetz,Matt Gaetz,,Catch me on @newsmax w @stinchfield1776 in just moments!,en,"[{'screen_name': 'newsmax', 'name': 'newsmax', 'id': '20545835'}, {'screen_name': 'stinchfield1776', 'name': 'grant stinchfield', 'id': '14559721'}]",[],[],478,164,2085,[],[],https://twitter.com/mattgaetz/status/1367277679402229760,False,,0,,,,,,,,[],,,,,2021,3,3,16,56
83,1367273370975354881,1367273370975354880,2021-03-03 16:39:09 PST,2021-03-03,16:39:09,-0700,58579942,mattgaetz,Matt Gaetz,,Lost in Nevada.  Headed to Texas.  It’s probably a well-worn path...,en,[],[],[],85,65,438,[],[],https://twitter.com/mattgaetz/status/1367273370975354881,False,https://twitter.com/Politics1com/status/1367240951643529219,0,,,,,,,,[],,,,,2021,3,3,16,39
84,1367233233008676869,1367233233008676864,2021-03-03 13:59:39 PST,2021-03-03,13:59:39,-0700,58579942,mattgaetz,Matt Gaetz,,Honored to work with my colleagues across the aisle toward this needed reform.,en,[],[],[],82,95,721,[],[],https://twitter.com/mattgaetz/status/1367233233008676869,False,https://twitter.com/npfandos/status/1367157496281001985,0,,,,,,,,[],,,,,2021,3,3,13,59
85,1367191739786788865,1367191739786788864,2021-03-03 11:14:46 PST,2021-03-03,11:14:46,-0700,58579942,mattgaetz,Matt Gaetz,,Biden misadventures in Syria only beginning.,en,[],[],[],109,551,2299,[],[],https://twitter.com/mattgaetz/status/1367191739786788865,False,https://twitter.com/JackPosobiec/status/1366540641342271488,0,,,,,,,,[],,,,,2021,3,3,11,14
86,1367179592033849345,1367179592033849344,2021-03-03 10:26:30 PST,2021-03-03,10:26:30,-0700,58579942,mattgaetz,Matt Gaetz,,They yelled at me once for wearing one,en,[],[],[],386,635,3738,[],[],https://twitter.com/mattgaetz/status/1367179592033849345,False,https://twitter.com/Jim_Jordan/status/1367178020365037569,0,,,,,,,,[],,,,,2021,3,3,10,26
87,1367173096248115208,1367173096248115200,2021-03-03 10:00:41 PST,2021-03-03,10:00:41,-0700,58579942,mattgaetz,Matt Gaetz,,Joe Biden will have an interventionist foreign policy.  Terrible.,en,[],[],[],301,496,4060,[],[],https://twitter.com/mattgaetz/status/1367173096248115208,False,,0,,,,,,,,[],,,,,2021,3,3,10,0
88,1367130701020213253,1367130701020213248,2021-03-03 07:12:13 PST,2021-03-03,07:12:13,-0700,58579942,mattgaetz,Matt Gaetz,,These are quite worthy questions to ask.,en,[],[],[],241,643,2852,[],[],https://twitter.com/mattgaetz/status/1367130701020213253,False,https://twitter.com/DineshDSouza/status/1366943912913489922,0,,,,,,,,[],,,,,2021,3,3,7,12
89,1367126179044597762,1367124392996651008,2021-03-03 06:54:15 PST,2021-03-03,06:54:15,-0700,58579942,mattgaetz,Matt Gaetz,,*run. 😔,und,[],[],[],46,25,413,[],[],https://twitter.com/mattgaetz/status/1367126179044597762,False,,0,,,,,,,,[],,,,,2021,3,3,6,54
90,1367124392996651009,1367124392996651008,2021-03-03 06:47:09 PST,2021-03-03,06:47:09,-0700,58579942,mattgaetz,Matt Gaetz,,How many people have ever fun for Congress...lost...  Then moved to another state to run for Congress again....  And won?  #TX06  #FindRealTexans,en,[],[],[],172,95,837,"['tx06', 'findrealtexans']",[],https://twitter.com/mattgaetz/status/1367124392996651009,False,,0,,,,,,,,[],,,,,2021,3,3,6,47
91,1366929865895792640,1366929865895792640,2021-03-02 17:54:11 PST,2021-03-02,17:54:11,-0700,58579942,mattgaetz,Matt Gaetz,,Agree!,en,[],[],[],338,709,3839,[],[],https://twitter.com/mattgaetz/status/1366929865895792640,False,https://twitter.com/EleanorNorton/status/1366487883213905922,0,,,,,,,,[],,,,,2021,3,2,17,54
92,1366845354235297793,1366845354235297792,2021-03-02 12:18:21 PST,2021-03-02,12:18:21,-0700,58579942,mattgaetz,Matt Gaetz,,One of the good guys 👇,en,[],[],[],106,136,823,[],[],https://twitter.com/mattgaetz/status/1366845354235297793,False,https://twitter.com/leezeldin/status/1366839168928780298,0,,,,,,,,[],,,,,2021,3,2,12,18
93,1366838939374518274,1366838939374518272,2021-03-02 11:52:52 PST,2021-03-02,11:52:52,-0700,58579942,mattgaetz,Matt Gaetz,,A “real parent” isn’t necessarily defined by blood or even paperwork.  Know what is “real?”  Food &amp; shelter Science fair projects Rides to ball practice Hot tears over teenage heartbreak Learning English Buying a first car Paying tuition  That is our family and we love it.,en,[],[],[],131,87,707,[],[],https://twitter.com/mattgaetz/status/1366838939374518274,False,https://twitter.com/farrp63/status/1366821559734706178,0,,,,,,,,[],,,,,2021,3,2,11,52
94,1366822854893928452,1366822854893928448,2021-03-02 10:48:57 PST,2021-03-02,10:48:57,-0700,58579942,mattgaetz,Matt Gaetz,,"Seems like good time to remind everyone that I strongly support remote voting, and explained why last year.   https://t.co/uaKrKu1DUe",en,[],['https://www.washingtonexaminer.com/opinion/op-eds/republicans-are-getting-it-wrong-on-remote-voting'],[],73,21,149,[],[],https://twitter.com/mattgaetz/status/1366822854893928452,False,https://twitter.com/MZanona/status/1366814790564388870,0,,,,,,,,[],,,,,2021,3,2,10,48
95,1366745996278046725,1366745996278046720,2021-03-02 05:43:33 PST,2021-03-02,05:43:33,-0700,58579942,mattgaetz,Matt Gaetz,,You don’t want to catch me on a full moon...,en,[],[],[],623,279,5486,[],[],https://twitter.com/mattgaetz/status/1366745996278046725,False,https://twitter.com/ImSpeaking13/status/1366460017491275779,0,,,,,,,,[],,,,,2021,3,2,5,43
96,1366597021210181634,1366597021210181632,2021-03-01 19:51:34 PST,2021-03-01,19:51:34,-0700,58579942,mattgaetz,Matt Gaetz,,Great conference!,en,[],[],[],183,202,1880,[],[],https://twitter.com/mattgaetz/status/1366597021210181634,False,https://twitter.com/mschlapp/status/1366526378175299586,0,,,,,,,,[],,,,,2021,3,1,19,51
97,1366591549388304388,1366591549388304384,2021-03-01 19:29:50 PST,2021-03-01,19:29:50,-0700,58579942,mattgaetz,Matt Gaetz,,Absolutely!,en,[],[],[],1324,1730,10095,[],[],https://twitter.com/mattgaetz/status/1366591549388304388,False,https://twitter.com/JudiciaryGOP/status/1366498209498071040,0,,,,,,,,[],,,,,2021,3,1,19,29
98,1366482473153101833,1366482473153101824,2021-03-01 12:16:24 PST,2021-03-01,12:16:24,-0700,58579942,mattgaetz,Matt Gaetz,,@LuckeyGinger is the best. Thanks for the kind words.,en,[],[],[],3,0,7,[],[],https://twitter.com/mattgaetz/status/1366482473153101833,False,https://twitter.com/GeminiRizing/status/1366482111910326275,0,,,,,,,,[],,,,,2021,3,1,12,16
99,1366431678978260997,1366431678978260992,2021-03-01 08:54:33 PST,2021-03-01,08:54:33,-0700,58579942,mattgaetz,Matt Gaetz,,#AmericaFirst in Action!,en,[],[],[],77,146,649,['americafirst'],[],https://twitter.com/mattgaetz/status/1366431678978260997,False,https://twitter.com/ChrisSprowls/status/1366429948739792903,0,,,,,,,,[],,,,,2021,3,1,8,54
100,1366423843246665729,1366423843246665728,2021-03-01 08:23:25 PST,2021-03-01,08:23:25,-0700,58579942,mattgaetz,Matt Gaetz,,Warmonger Liz Cheney has the wrong ideas for conservatism.  https://t.co/7B2XGMjrYe,en,[],[],[],322,573,3419,[],[],https://twitter.com/mattgaetz/status/1366423843246665729,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1366423775592513541/pu/img/dFelrL6VsSymC6Eg.jpg,,,,,,,[],,,,,2021,3,1,8,23
101,1366410198139744261,1366410198139744256,2021-03-01 07:29:12 PST,2021-03-01,07:29:12,-0700,58579942,mattgaetz,Matt Gaetz,,"Nothing says “Country First” quite like shady political dark money, @RepKinzinger.  “Unlike traditional PACs, both organizations can accept unlimited contributions. Nonprofit groups are not required to disclose the identity of their contributors.”   https://t.co/XdNRHHmfYE",en,"[{'screen_name': 'repkinzinger', 'name': 'adam kinzinger', 'id': '219429281'}]",['https://www.washingtonpost.com/politics/adam-kinzinger-super-pac-trump/2021/02/27/6202f346-792d-11eb-ae66-8b9e3c6918a1_story.html'],[],208,339,972,[],[],https://twitter.com/mattgaetz/status/1366410198139744261,False,,0,,,,,,,,[],,,,,2021,3,1,7,29
